J,J2
1.08838,1.33798
0.702774,0.858245
1.14421,1.34547
0.695462,0.857617
1.14952,1.34618
0.775545,0.864513
1.10839,1.34066
0.778557,0.864773
1.05405,1.33339
0.753085,0.862573
1.00029,1.32624
0.787225,0.865523
0.989223,1.32478
0.780069,0.864904
1.01749,1.32853
0.784523,0.865289
1.02626,1.32969
0.769587,0.863998
1.03935,1.33143
0.787318,0.865531
1.17932,1.3502
0.545655,0.844865
1.15139,1.34644
0.717104,0.859475
1.17119,1.3491
0.65956,0.854544
0.880227,1.31042
0.746832,0.862034
1.18544,1.35103
0.757171,0.862926
1.08088,1.33697
0.756551,0.862872
1.07874,1.33669
0.715452,0.859333
0.8153,1.30193
0.747424,0.862085
1.19453,1.35226
0.795816,0.866267
1.172,1.34921
0.783734,0.865221
1.10992,1.34086
0.722561,0.859945
1.04567,1.33228
0.786973,0.865501
1.17118,1.3491
0.797364,0.866401
1.14614,1.34573
0.637673,0.852675
1.19583,1.35243
0.739561,0.861408
1.04835,1.33263
0.762725,0.863405
1.1343,1.34414
0.679934,0.856287
1.19853,1.3528
0.763117,0.863439
1.13095,1.34369
0.765378,0.863634
1.17128,1.34912
0.788383,0.865623
1.08416,1.33741
0.792203,0.865954
1.12503,1.34289
0.719421,0.859675
1.09344,1.33866
0.778607,0.864778
1.13116,1.34371
0.696227,0.857683
1.06698,1.33512
0.746478,0.862004
1.09052,1.33826
0.602421,0.849675
1.18832,1.35142
0.608782,0.850216
0.971511,1.32243
0.72359,0.860033
0.994988,1.32554
0.548431,0.8451
1.18197,1.35056
0.685955,0.856802
1.04395,1.33205
0.66729,0.855205
1.1744,1.34954
0.738819,0.861344
1.18032,1.35034
0.794766,0.866176
1.07619,1.33635
0.758585,0.863048
1.18491,1.35096
0.74513,0.861888
0.8589,1.30762
0.757684,0.86297
1.1048,1.34018
0.709732,0.858842
1.18261,1.35065
0.770359,0.864065
1.18712,1.35126
0.764805,0.863585
1.19672,1.35255
0.765368,0.863634
1.15942,1.34752
0.721428,0.859847
1.18437,1.35088
0.646979,0.853469
1.13043,1.34362
0.709938,0.85886
1.17779,1.34999
0.693069,0.857412
1.10283,1.33991
0.784292,0.865269
1.10345,1.34
0.699076,0.857927
1.18283,1.35068
0.790453,0.865803
1.17852,1.35009
0.742743,0.861682
1.09758,1.33921
0.609587,0.850284
0.930279,1.31699
0.648819,0.853626
1.15807,1.34733
0.799155,0.866556
1.18881,1.35148
0.77299,0.864292
1.03824,1.33129
0.699823,0.857991
1.18672,1.3512
0.728664,0.860469
1.16011,1.34761
0.777473,0.86468
1.06761,1.3352
0.71069,0.858924
1.15179,1.34649
0.701124,0.858103
1.18073,1.35039
0.580361,0.847803
1.18946,1.35157
0.75268,0.862538
1.19946,1.35292
0.754622,0.862706
1.04544,1.33224
0.713831,0.859194
1.19684,1.35257
0.795545,0.866244
1.15496,1.34692
0.604829,0.84988
1.13682,1.34447
0.613349,0.850604
0.804598,1.30054
0.775334,0.864495
0.813851,1.30175
0.790955,0.865846
1.10824,1.34064
0.68324,0.85657
1.17172,1.34918
0.764534,0.863562
0.960703,1.321
0.65635,0.854269
1.13412,1.34411
0.74007,0.861451
1.08641,1.33771
0.549742,0.845211
1.16482,1.34824
0.761405,0.863291
0.971135,1.32238
0.796649,0.866339
0.951031,1.31973
0.784177,0.86526
1.09257,1.33854
0.724385,0.860101
0.997044,1.32581
0.776521,0.864597
1.09699,1.33913
0.789595,0.865728
1.1255,1.34295
0.772557,0.864255
0.963088,1.32132
0.795415,0.866232
0.921122,1.31579
0.681356,0.856408
1.04418,1.33208
0.755064,0.862744
1.15109,1.34639
0.750286,0.862332
1.04317,1.33194
0.791135,0.865862
1.17499,1.34962
0.771766,0.864186
1.19275,1.35202
0.592817,0.848859
1.1562,1.34708
0.752029,0.862482
1.10931,1.34078
0.584451,0.848149
0.856797,1.30735
0.751696,0.862454
1.15678,1.34716
0.637763,0.852683
1.10602,1.34034
0.782275,0.865095
0.972638,1.32258
0.683565,0.856598
1.09781,1.33924
0.630747,0.852085
1.12462,1.34284
0.746434,0.862
1.0607,1.33428
0.784838,0.865317
1.11761,1.34189
0.705996,0.858521
1.13274,1.34393
0.698839,0.857907
1.15932,1.3475
0.794894,0.866187
1.18256,1.35064
0.768465,0.863901
1.09443,1.33879
0.718893,0.859629
1.15005,1.34626
0.787744,0.865568
1.19065,1.35173
0.783737,0.865221
1.04759,1.33253
0.701825,0.858163
0.643266,1.27973
0.72842,0.860448
1.08563,1.33761
0.765494,0.863644
1.19781,1.3527
0.766354,0.863719
1.18278,1.35067
0.788035,0.865593
1.13552,1.3443
0.713519,0.859167
0.953959,1.32011
0.737509,0.861231
1.12337,1.34267
0.786985,0.865502
0.945357,1.31898
0.720053,0.859729
1.19401,1.35219
0.637263,0.85264
1.0024,1.32652
0.790401,0.865798
1.11053,1.34095
0.782628,0.865125
1.02042,1.32892
0.676261,0.855972
1.18571,1.35106
0.736529,0.861146
1.04344,1.33198
0.763167,0.863443
1.02634,1.3297
0.772925,0.864286
1.16259,1.34794
0.704368,0.858381
1.17137,1.34913
0.753636,0.862621
1.08759,1.33787
0.749406,0.862256
1.01836,1.32864
0.725285,0.860179
1.17227,1.34925
0.692483,0.857362
1.06493,1.33484
0.77718,0.864654
1.04745,1.33251
0.726231,0.86026
1.13942,1.34482
0.793577,0.866073
1.18001,1.35029
0.79727,0.866393
1.13419,1.34412
0.733117,0.860853
1.07902,1.33673
0.686713,0.856867
1.16152,1.3478
0.793234,0.866044
1.11248,1.34121
0.735368,0.861047
1.13561,1.34431
0.665039,0.855012
1.13536,1.34428
0.796712,0.866345
1.08891,1.33805
0.719875,0.859714
1.10199,1.3398
0.72477,0.860134
1.18702,1.35124
0.645368,0.853332
1.04196,1.33178
0.787728,0.865567
1.13436,1.34414
0.604455,0.849848
1.19938,1.35291
0.792105,0.865946
1.03005,1.3302
0.761493,0.863299
1.18641,1.35116
0.697943,0.85783
1.19655,1.35253
0.783592,0.865209
1.12363,1.3427
0.705007,0.858436
1.11048,1.34094
0.784531,0.86529
1.09578,1.33897
0.732537,0.860803
1.18362,1.35078
0.74223,0.861638
0.938251,1.31804
0.696335,0.857692
1.17072,1.34904
0.773906,0.864371
1.06157,1.3344
0.784666,0.865302
0.978338,1.32334
0.747358,0.86208
1.08314,1.33728
0.758605,0.86305
1.11073,1.34097
0.638665,0.85276
1.17306,1.34936
0.749211,0.862239
1.09788,1.33925
0.677275,0.856059
1.18612,1.35112
0.754532,0.862698
0.815707,1.30199
0.742032,0.861621
1.13354,1.34403
0.727947,0.860408
1.07566,1.33628
0.724068,0.860074
1.17865,1.35011
0.768576,0.863911
1.1602,1.34762
0.661102,0.854676
1.00137,1.32639
0.77562,0.864519
1.1984,1.35278
0.650706,0.853788
1.10313,1.33995
0.762616,0.863396
1.171,1.34908
0.633559,0.852325
1.12448,1.34282
0.768522,0.863906
1.09209,1.33847
0.785225,0.86535
1.13447,1.34416
0.52249,0.84291
1.15152,1.34645
0.733449,0.860881
0.93918,1.31816
0.690749,0.857213
1.15125,1.34642
0.714693,0.859268
1.10634,1.34038
0.727809,0.860396
1.15647,1.34712
0.752282,0.862504
1.11606,1.34169
0.598174,0.849314
1.07163,1.33574
0.628408,0.851886
0.94048,1.31833
0.651779,0.853879
1.13143,1.34375
0.792105,0.865946
1.07839,1.33664
0.683473,0.85659
1.12697,1.34315
0.688123,0.856988
1.04761,1.33253
0.762306,0.863369
1.11212,1.34116
0.687073,0.856898
1.09275,1.33856
0.764336,0.863544
0.828887,1.30371
0.733007,0.860843
1.14753,1.34592
0.658746,0.854474
1.06331,1.33463
0.71278,0.859104
1.12162,1.34243
0.70609,0.858529
1.12664,1.34311
0.607465,0.850104
0.904475,1.3136
0.689612,0.857116
1.16472,1.34823
0.773632,0.864348
1.02885,1.33004
0.796563,0.866332
1.13292,1.34395
0.790037,0.865767
1.08865,1.33801
0.718799,0.859621
1.15615,1.34708
0.798976,0.866541
1.04934,1.33276
0.717384,0.859499
1.13572,1.34433
0.692298,0.857346
1.07845,1.33665
0.660367,0.854613
1.0413,1.33169
0.670125,0.855447
1.16208,1.34788
0.7619,0.863334
1.16894,1.3488
0.766006,0.863689
1.19602,1.35246
0.766918,0.863767
0.996339,1.32572
0.760773,0.863237
1.19748,1.35266
0.792958,0.86602
0.913122,1.31473
0.673323,0.855721
1.02645,1.32972
0.79113,0.865861
1.08437,1.33744
0.786484,0.865459
1.16139,1.34778
0.613658,0.85063
1.12315,1.34264
0.796894,0.866361
1.05526,1.33355
0.587864,0.848439
0.792545,1.29898
0.719136,0.85965
1.08786,1.33791
0.778084,0.864732
1.18225,1.3506
0.786572,0.865467
1.1947,1.35228
0.689364,0.857094
1.18913,1.35153
0.797245,0.866391
1.137,1.3445
0.692938,0.857401
1.18941,1.35156
0.745929,0.861956
0.999199,1.3261
0.79398,0.866108
1.09019,1.33822
0.798841,0.866529
1.06134,1.33437
0.795631,0.866251
1.15153,1.34645
0.723651,0.860038
1.10277,1.33991
0.788383,0.865623
1.18648,1.35117
0.735088,0.861022
1.1828,1.35067
0.766326,0.863716
1.07567,1.33628
0.740682,0.861504
1.19963,1.35295
0.724695,0.860128
1.19721,1.35262
0.778392,0.864759
1.15439,1.34684
0.64103,0.852962
1.18317,1.35072
0.79982,0.866614
1.11249,1.34121
0.784174,0.865259
0.983821,1.32406
0.75392,0.862645
1.12045,1.34228
0.769257,0.86397
1.18594,1.35109
0.776676,0.864611
1.1324,1.34388
0.763344,0.863459
1.08419,1.33742
0.722639,0.859951
1.16239,1.34792
0.730184,0.8606
0.943631,1.31875
0.700357,0.858037
1.13786,1.34461
0.775737,0.86453
0.971809,1.32247
0.725188,0.86017
1.19327,1.35209
0.609721,0.850295
1.0974,1.33919
0.761691,0.863316
0.829657,1.30381
0.724084,0.860075
1.1847,1.35093
0.754185,0.862668
1.07097,1.33565
0.647629,0.853525
1.18293,1.35069
0.734585,0.860979
0.980823,1.32366
0.775702,0.864526
1.11506,1.34155
0.776009,0.864553
0.928986,1.31682
0.757537,0.862958
1.12448,1.34282
0.796371,0.866315
1.13873,1.34473
0.726868,0.860315
1.17081,1.34905
0.793195,0.86604
1.0284,1.32998
0.78715,0.865517
1.10697,1.34047
0.793502,0.866067
1.16281,1.34797
0.785595,0.865382
1.02559,1.3296
0.798312,0.866483
1.0224,1.32918
0.74635,0.861993
0.961007,1.32104
0.665035,0.855012
0.964813,1.32155
0.708517,0.858738
1.15449,1.34685
0.707854,0.858681
0.855509,1.30718
0.662957,0.854834
1.10676,1.34044
0.682072,0.85647
1.13226,1.34386
0.75539,0.862772
0.879219,1.31028
0.758165,0.863012
1.01604,1.32833
0.762544,0.86339
1.04536,1.33223
0.637299,0.852644
1.06328,1.33462
0.775227,0.864485
0.794165,1.29919
0.535723,0.844027
1.18142,1.35049
0.702304,0.858204
1.15887,1.34744
0.632821,0.852262
1.15504,1.34693
0.714626,0.859262
0.960396,1.32096
0.786703,0.865478
1.115,1.34154
0.792256,0.865959
1.12033,1.34226
0.767972,0.863858
1.06116,1.33434
0.664703,0.854983
1.16377,1.3481
0.694132,0.857503
0.921725,1.31586
0.787925,0.865584
1.18453,1.3509
0.761019,0.863258
1.07623,1.33635
0.76772,0.863837
0.906627,1.31388
0.520641,0.842755
0.863104,1.30817
0.537768,0.844199
1.1281,1.3433
0.675752,0.855929
1.09364,1.33868
0.792205,0.865954
1.15617,1.34708
0.670235,0.855456
1.17599,1.34975
0.756985,0.86291
1.13302,1.34396
0.687623,0.856945
1.16058,1.34767
0.79503,0.866199
1.15762,1.34727
0.76376,0.863495
1.05817,1.33394
0.740016,0.861447
1.12431,1.34279
0.713756,0.859188
1.15562,1.347
0.765289,0.863627
1.12071,1.34231
0.63731,0.852645
1.06167,1.33441
0.682483,0.856505
1.17962,1.35024
0.7531,0.862575
0.980597,1.32363
0.76637,0.86372
1.17448,1.34955
0.765468,0.863642
0.9742,1.32279
0.720967,0.859807
1.18917,1.35153
0.561468,0.846202
0.982672,1.32391
0.799798,0.866612
1.19291,1.35204
0.78785,0.865577
1.08789,1.33791
0.654575,0.854118
1.17048,1.34901
0.779124,0.864822
1.15922,1.34749
0.79473,0.866173
1.162,1.34786
0.769865,0.864022
1.09485,1.33884
0.666105,0.855103
1.13447,1.34416
0.753596,0.862617
0.947004,1.3192
0.635601,0.852499
0.886324,1.31121
0.789727,0.86574
1.18485,1.35095
0.795701,0.866257
1.10612,1.34035
0.621544,0.851301
1.03163,1.33041
0.797151,0.866383
1.15617,1.34708
0.78235,0.865101
0.925785,1.3164
0.744153,0.861803
1.19045,1.3517
0.797674,0.866428
0.987469,1.32454
0.738848,0.861346
1.14693,1.34583
0.749603,0.862273
1.18152,1.3505
0.656825,0.85431
0.976355,1.32307
0.796673,0.866341
0.956277,1.32042
0.720804,0.859793
1.19357,1.35213
0.75977,0.86315
1.10444,1.34013
0.739782,0.861427
1.09789,1.33925
0.755056,0.862743
0.998157,1.32596
0.727859,0.8604
1.18371,1.35079
0.655674,0.854212
1.15391,1.34677
0.772517,0.864251
1.03896,1.33138
0.561698,0.846222
1.02731,1.32983
0.723997,0.860068
1.1272,1.34318
0.714933,0.859289
1.19064,1.35173
0.688774,0.857044
1.10849,1.34067
0.791841,0.865923
1.18673,1.3512
0.687555,0.856939
1.06974,1.33549
0.79261,0.865989
1.01785,1.32858
0.77689,0.864629
1.05452,1.33345
0.792971,0.866021
1.19176,1.35188
0.764805,0.863585
1.01056,1.32761
0.743475,0.861745
0.835721,1.3046
0.762471,0.863383
1.13137,1.34374
0.662622,0.854806
1.14488,1.34556
0.799117,0.866553
1.07004,1.33553
0.776757,0.864618
0.922967,1.31603
0.654757,0.854133
0.842614,1.3055
0.744324,0.861818
1.17125,1.34911
0.798253,0.866478
1.17341,1.3494
0.731695,0.86073
0.951946,1.31985
0.79454,0.866157
1.18098,1.35043
0.7841,0.865253
0.932562,1.31729
0.639619,0.852841
1.00604,1.32701
0.563521,0.846376
1.17774,1.34999
0.755768,0.862805
1.17692,1.34988
0.715643,0.85935
1.16959,1.34889
0.769943,0.864029
1.17648,1.34982
0.791627,0.865904
1.16094,1.34772
0.628038,0.851854
1.16705,1.34855
0.781219,0.865004
1.04594,1.33231
0.787299,0.86553
1.13583,1.34434
0.729727,0.860561
1.03057,1.33027
0.698692,0.857894
1.0723,1.33583
0.77529,0.864491
1.18716,1.35126
0.692665,0.857377
0.824778,1.30317
0.728565,0.860461
1.12773,1.34325
0.745637,0.861931
1.13224,1.34386
0.751262,0.862416
1.16606,1.34841
0.729211,0.860517
1.18487,1.35095
0.755593,0.86279
1.11062,1.34096
0.740465,0.861486
1.19431,1.35223
0.670974,0.85552
1.13631,1.34441
0.724429,0.860105
1.19022,1.35167
0.797128,0.866381
0.783146,1.29776
0.799389,0.866577
1.10136,1.33972
0.649029,0.853644
1.18405,1.35084
0.79392,0.866103
1.13937,1.34482
0.534158,0.843895
1.13656,1.34444
0.737697,0.861247
1.10447,1.34013
0.775667,0.864523
0.946704,1.31916
0.707534,0.858653
1.01009,1.32754
0.679691,0.856266
0.962135,1.32119
0.685279,0.856744
1.17171,1.34917
0.721502,0.859853
1.09694,1.33912
0.751798,0.862462
1.14007,1.34491
0.787563,0.865552
1.16671,1.3485
0.775836,0.864538
1.11485,1.34152
0.763414,0.863465
1.19593,1.35245
0.783428,0.865195
1.15547,1.34698
0.773787,0.864361
1.08512,1.33754
0.728515,0.860457
1.0198,1.32883
0.68185,0.856451
1.09014,1.33821
0.748274,0.862158
1.17966,1.35025
0.511348,0.841972
1.15995,1.34759
0.633306,0.852303
1.11855,1.34202
0.790948,0.865846
0.651898,1.28083
0.788439,0.865628
1.18981,1.35162
0.794282,0.866134
1.14231,1.34521
0.757787,0.862979
0.927468,1.31662
0.756335,0.862854
1.10021,1.33956
0.704791,0.858418
1.1294,1.34348
0.692647,0.857376
1.1943,1.35223
0.792312,0.865964
0.993421,1.32533
0.682227,0.856483
1.09176,1.33843
0.783186,0.865174
1.17778,1.34999
0.737432,0.861224
1.12138,1.3424
0.767323,0.863802
1.145,1.34558
0.799453,0.866582
1.08398,1.33739
0.717653,0.859523
1.08639,1.33771
0.762776,0.86341
1.11343,1.34133
0.73441,0.860964
1.18614,1.35112
0.730729,0.860647
1.00604,1.32701
0.654971,0.854152
1.04449,1.33212
0.602303,0.849665
1.02738,1.32984
0.738738,0.861337
1.17503,1.34962
0.796115,0.866293
1.05216,1.33314
0.694213,0.85751
1.12549,1.34295
0.662408,0.854787
1.06048,1.33425
0.677279,0.856059
1.0438,1.33203
0.694046,0.857496
0.859626,1.30772
0.622146,0.851353
1.17313,1.34937
0.683138,0.856561
0.797562,1.29963
0.731163,0.860685
1.1715,1.34915
0.791627,0.865904
1.09983,1.33951
0.763759,0.863495
0.962682,1.32127
0.745269,0.861899
1.0068,1.32711
0.75117,0.862408
0.834791,1.30448
0.713282,0.859147
1.10008,1.33954
0.770096,0.864042
1.1777,1.34998
0.743109,0.861713
1.14039,1.34495
0.782981,0.865156
0.725048,1.29024
0.783352,0.865188
1.12089,1.34234
0.684993,0.85672
0.93057,1.31703
0.762271,0.863366
1.1761,1.34977
0.781203,0.865002
1.0996,1.33948
0.792091,0.865945
1.10104,1.33967
0.534032,0.843884
1.19431,1.35223
0.764058,0.86352
1.03722,1.33115
0.778038,0.864728
1.08266,1.33721
0.794777,0.866177
1.06163,1.3344
0.744939,0.861871
1.15688,1.34717
0.791525,0.865895
1.04486,1.33217
0.697172,0.857764
1.03826,1.33129
0.728985,0.860497
1.13682,1.34448
0.681223,0.856397
1.06239,1.33451
0.734031,0.860931
1.14167,1.34513
0.774844,0.864452
1.1278,1.34326
0.753258,0.862588
1.14288,1.34529
0.794948,0.866192
1.11171,1.3411
0.719634,0.859693
0.943181,1.31869
0.799541,0.86659
1.05922,1.33408
0.752931,0.86256
1.19513,1.35234
0.79522,0.866215
1.19021,1.35167
0.656424,0.854276
1.16011,1.34761
0.75929,0.863109
1.11658,1.34176
0.784876,0.86532
1.1342,1.34412
0.616547,0.850876
1.05229,1.33316
0.741168,0.861546
1.13702,1.3445
0.723956,0.860064
1.04717,1.33248
0.742146,0.86163
1.12149,1.34242
0.687433,0.856929
1.05505,1.33353
0.754321,0.86268
1.13959,1.34485
0.620056,0.851175
1.07043,1.33558
0.762051,0.863347
1.13042,1.34361
0.780067,0.864904
1.17316,1.34937
0.759174,0.863099
1.03203,1.33046
0.718311,0.859579
1.02882,1.33003
0.610411,0.850354
1.16273,1.34796
0.797391,0.866404
1.11425,1.34144
0.684438,0.856672
1.18864,1.35146
0.786868,0.865492
1.17812,1.35004
0.623266,0.851448
1.14948,1.34618
0.79542,0.866233
1.08788,1.33791
0.755257,0.862761
1.19172,1.35188
0.761549,0.863304
1.16805,1.34868
0.682438,0.856501
1.08873,1.33803
0.626447,0.851719
1.05968,1.33414
0.796502,0.866327
1.01671,1.32842
0.702464,0.858218
1.19281,1.35202
0.735037,0.861018
1.14418,1.34547
0.785893,0.865408
1.12208,1.3425
0.603255,0.849746
0.958196,1.32067
0.717721,0.859528
1.08429,1.33743
0.696449,0.857702
1.17867,1.35011
0.729536,0.860544
1.04044,1.33158
0.789768,0.865743
1.13067,1.34365
0.716709,0.859441
1.18701,1.35124
0.754422,0.862689
1.17146,1.34914
0.764258,0.863538
1.18831,1.35142
0.750155,0.862321
1.07896,1.33672
0.690311,0.857176
1.18124,1.35046
0.687151,0.856905
1.14079,1.34501
0.765641,0.863657
1.14745,1.3459
0.635544,0.852494
1.15157,1.34646
0.794533,0.866156
1.1874,1.35129
0.754243,0.862673
0.835161,1.30452
0.798728,0.866519
1.12971,1.34352
0.784766,0.86531
0.858534,1.30758
0.760803,0.863239
1.19977,1.35296
0.784232,0.865264
0.964982,1.32157
0.751848,0.862467
1.19833,1.35277
0.775123,0.864476
0.827462,1.30352
0.68605,0.85681
1.18561,1.35105
0.664936,0.855003
1.15471,1.34688
0.769869,0.864022
1.03683,1.3311
0.675765,0.85593
1.12179,1.34246
0.686806,0.856875
1.14495,1.34557
0.559867,0.846067
1.16618,1.34843
0.570655,0.84698
1.1722,1.34924
0.637645,0.852673
1.153,1.34665
0.67741,0.85607
1.19345,1.35211
0.686318,0.856833
1.0105,1.3276
0.739466,0.861399
1.1233,1.34266
0.743928,0.861784
1.11077,1.34098
0.749105,0.86223
1.18051,1.35036
0.794066,0.866116
1.14378,1.34541
0.70842,0.858729
0.685541,1.28515
0.789,0.865677
1.1872,1.35126
0.772555,0.864254
1.16416,1.34816
0.782084,0.865078
1.10591,1.34032
0.797171,0.866385
1.15407,1.3468
0.773393,0.864327
1.18864,1.35146
0.609725,0.850296
0.970773,1.32233
0.778678,0.864784
0.948587,1.3194
0.55192,0.845395
1.02726,1.32982
0.597801,0.849282
1.19793,1.35272
0.686457,0.856845
0.962,1.32118
0.739346,0.861389
1.19212,1.35193
0.769127,0.863958
1.13167,1.34378
0.785206,0.865348
1.19873,1.35283
0.681264,0.8564
1.18513,1.35099
0.740666,0.861503
1.0602,1.33421
0.776122,0.864563
1.1743,1.34952
0.556522,0.845784
1.16635,1.34845
0.734674,0.860987
1.19711,1.35261
0.766289,0.863713
1.09675,1.3391
0.718524,0.859597
1.05436,1.33343
0.725189,0.860171
1.17296,1.34934
0.793804,0.866093
1.16406,1.34814
0.636661,0.852589
1.11916,1.3421
0.746815,0.862033
1.0291,1.33007
0.774031,0.864382
1.19859,1.35281
0.73625,0.861122
1.10507,1.34021
0.707507,0.858651
1.08717,1.33782
0.613789,0.850641
1.09758,1.33921
0.701152,0.858105
0.846483,1.306
0.789149,0.86569
1.17825,1.35006
0.692287,0.857345
1.02455,1.32947
0.681039,0.856381
1.09381,1.3387
0.765062,0.863607
1.10832,1.34065
0.739294,0.861385
0.98398,1.32408
0.7649,0.863593
1.17813,1.35004
0.598843,0.849371
0.891049,1.31183
0.750041,0.862311
1.16488,1.34825
0.716877,0.859456
1.16638,1.34846
0.596389,0.849163
1.06359,1.33467
0.78383,0.865229
1.12855,1.34336
0.577133,0.847529
1.17705,1.34989
0.653042,0.853987
1.0689,1.33537
0.784259,0.865267
1.13361,1.34404
0.790511,0.865808
0.931356,1.31713
0.764697,0.863576
0.995686,1.32563
0.743044,0.861708
1.1232,1.34265
0.75309,0.862574
1.0956,1.33894
0.635442,0.852485
1.18291,1.35069
0.771494,0.864163
1.00618,1.32703
0.768481,0.863902
1.11396,1.3414
0.797558,0.866418
1.00041,1.32626
0.671772,0.855588
0.687227,1.28537
0.795605,0.866249
1.13659,1.34444
0.688554,0.857025
1.17797,1.35002
0.648262,0.853579
1.1522,1.34654
0.398499,0.832524
1.13319,1.34399
0.680983,0.856376
1.19436,1.35223
0.784153,0.865257
1.13206,1.34384
0.658809,0.85448
0.994917,1.32553
0.799234,0.866563
1.1405,1.34497
0.66964,0.855406
1.10636,1.34039
0.770022,0.864036
1.0059,1.32699
0.750205,0.862325
1.13111,1.34371
0.787561,0.865552
1.09411,1.33874
0.737391,0.861221
1.0596,1.33413
0.645277,0.853324
1.09897,1.3394
0.774021,0.864381
1.11563,1.34163
0.607478,0.850105
1.09299,1.3386
0.671997,0.855607
1.12156,1.34242
0.737051,0.861191
1.18831,1.35142
0.776177,0.864568
1.13309,1.34397
0.610602,0.85037
1.00472,1.32683
0.691341,0.857264
1.1528,1.34662
0.786527,0.865463
1.18997,1.35164
0.776476,0.864593
1.1907,1.35174
0.765263,0.863624
1.15846,1.34739
0.772331,0.864235
1.16912,1.34882
0.778231,0.864745
1.16479,1.34824
0.727602,0.860378
1.17277,1.34932
0.70971,0.85884
1.15341,1.34671
0.796776,0.86635
1.14459,1.34552
0.792895,0.866014
1.18735,1.35129
0.730665,0.860642
1.11999,1.34221
0.699059,0.857926
1.0528,1.33323
0.687409,0.856927
1.18895,1.3515
0.687148,0.856905
1.14628,1.34575
0.718641,0.859607
0.996471,1.32574
0.727344,0.860356
1.05331,1.33329
0.657,0.854325
1.11668,1.34177
0.708025,0.858695
1.05123,1.33302
0.798891,0.866534
1.04458,1.33213
0.686303,0.856832
1.17109,1.34909
0.798738,0.86652
1.10068,1.33962
0.770049,0.864038
0.996691,1.32577
0.75898,0.863082
0.980766,1.32366
0.716327,0.859409
1.03983,1.3315
0.771655,0.864177
1.155,1.34692
0.607123,0.850075
1.00157,1.32641
0.556561,0.845787
1.11003,1.34088
0.741723,0.861594
0.939208,1.31817
0.758658,0.863054
1.03389,1.33071
0.781931,0.865065
1.0731,1.33593
0.794713,0.866172
1.1701,1.34896
0.675308,0.855891
1.18297,1.35069
0.627689,0.851825
1.16598,1.3484
0.644315,0.853242
1.07192,1.33578
0.77941,0.864847
1.0252,1.32955
0.548669,0.84512
1.16669,1.3485
0.757435,0.862949
1.09761,1.33921
0.734221,0.860948
1.1347,1.34419
0.656651,0.854295
1.17471,1.34958
0.75626,0.862847
1.19752,1.35266
0.65873,0.854473
0.985219,1.32425
0.7963,0.866309
1.07031,1.33556
0.78917,0.865692
1.16359,1.34808
0.797866,0.866445
0.884459,1.31097
0.631815,0.852176
0.969057,1.32211
0.791974,0.865934
1.12177,1.34245
0.733532,0.860888
1.09384,1.33871
0.733129,0.860854
1.11265,1.34123
0.598934,0.849379
1.16819,1.3487
0.782558,0.865119
0.947544,1.31927
0.708849,0.858766
1.02313,1.32928
0.748542,0.862182
1.18285,1.35068
0.772009,0.864207
1.1586,1.34741
0.7966,0.866335
1.16481,1.34824
0.646074,0.853392
1.05673,1.33375
0.777436,0.864676
1.13002,1.34356
0.59584,0.849116
1.10283,1.33991
0.772446,0.864245
1.18649,1.35117
0.798572,0.866506
1.1898,1.35162
0.768927,0.863941
0.773171,1.29646
0.778192,0.864742
1.19799,1.35272
0.636975,0.852616
0.922399,1.31595
0.791613,0.865903
1.15705,1.3472
0.670351,0.855466
0.826031,1.30333
0.749334,0.86225
1.0242,1.32942
0.650628,0.853781
1.09478,1.33884
0.736833,0.861173
0.998562,1.32601
0.740999,0.861532
0.931378,1.31714
0.779524,0.864857
0.913027,1.31472
0.737899,0.861264
0.90617,1.31382
0.784548,0.865292
1.10483,1.34018
0.645188,0.853317
1.12494,1.34288
0.719404,0.859673
1.19726,1.35263
0.73183,0.860742
1.18819,1.3514
0.654663,0.854125
1.0147,1.32816
0.728929,0.860492
0.978241,1.32332
0.729401,0.860533
1.19107,1.35179
0.784868,0.865319
1.18011,1.35031
0.734086,0.860936
0.989281,1.32478
0.776988,0.864638
1.17854,1.3501
0.736941,0.861182
1.16713,1.34856
0.799686,0.866602
1.16494,1.34826
0.783427,0.865195
0.931393,1.31714
0.680983,0.856376
1.16157,1.34781
0.756548,0.862872
1.10207,1.33981
0.733158,0.860856
1.16565,1.34836
0.658112,0.85442
1.13342,1.34402
0.777791,0.864707
1.19237,1.35196
0.757443,0.862949
1.01996,1.32886
0.674315,0.855806
1.17778,1.34999
0.660188,0.854597
1.11898,1.34208
0.787647,0.86556
1.16972,1.34891
0.711456,0.85899
1.11399,1.34141
0.781261,0.865007
1.1331,1.34398
0.737745,0.861251
1.14193,1.34516
0.762698,0.863403
1.0517,1.33308
0.777242,0.86466
1.14452,1.34551
0.689653,0.857119
1.18299,1.3507
0.555589,0.845705
1.19866,1.35282
0.71105,0.858955
0.99067,1.32497
0.774875,0.864455
0.992604,1.32522
0.716677,0.859439
0.916414,1.31517
0.774369,0.864411
1.19619,1.35248
0.737291,0.861212
0.963756,1.32141
0.781019,0.864986
0.923184,1.31606
0.776749,0.864617
0.965092,1.32158
0.645594,0.853351
1.08089,1.33698
0.628903,0.851928
0.860218,1.3078
0.77904,0.864815
1.15916,1.34748
0.705958,0.858518
1.17404,1.34949
0.637835,0.852689
1.19538,1.35237
0.53723,0.844154
1.18513,1.35099
