J,J2
0.838282,0.978698
0.997686,1.21541
0.790621,0.974044
1.04886,1.22164
0.782395,0.973243
1.05373,1.22224
0.872488,0.982051
1.01602,1.21764
0.875876,0.982384
0.966212,1.21159
0.84722,0.979573
0.916929,1.20563
0.885628,0.983343
0.906787,1.20441
0.877578,0.982551
0.932696,1.20753
0.882588,0.983044
0.940742,1.20851
0.865786,0.981393
0.952736,1.20996
0.885732,0.983353
1.08105,1.22558
0.613862,0.956979
1.05544,1.22245
0.806742,0.975616
1.0736,1.22467
0.742005,0.96932
0.806875,1.19244
0.840186,0.978884
1.08665,1.22627
0.851817,0.980023
0.990806,1.21457
0.85112,0.979955
0.988848,1.21433
0.804884,0.975435
0.747358,1.18536
0.840852,0.978949
1.09499,1.22729
0.895293,0.984293
1.07433,1.22476
0.881701,0.982956
1.01742,1.21781
0.812881,0.976215
0.958532,1.21066
0.885344,0.983315
1.07358,1.22467
0.897034,0.984465
1.05063,1.22186
0.717382,0.966937
1.09618,1.22744
0.832006,0.978084
0.960988,1.21095
0.858066,0.980636
1.03978,1.22053
0.764926,0.971545
1.09865,1.22774
0.858506,0.980679
1.0367,1.22016
0.86105,0.980929
1.07368,1.22468
0.886931,0.983471
0.993813,1.21494
0.891228,0.983893
1.03128,1.2195
0.809349,0.97587
1.00232,1.21597
0.875933,0.98239
1.03689,1.22018
0.783255,0.973327
0.978066,1.21302
0.839787,0.978845
0.999642,1.21564
0.677723,0.963109
1.08929,1.22659
0.684879,0.963799
0.890552,1.20246
0.814038,0.976328
0.912072,1.20505
0.616985,0.957277
1.08347,1.22588
0.771699,0.972203
0.956957,1.21047
0.750702,0.970164
1.07653,1.22503
0.831172,0.978002
1.08196,1.22569
0.894112,0.984177
0.986504,1.21405
0.853408,0.980179
1.08617,1.22621
0.838272,0.978697
0.787325,1.19011
0.852394,0.98008
1.01273,1.21724
0.798448,0.974807
1.08406,1.22595
0.866654,0.981479
1.0882,1.22646
0.860405,0.980865
1.09699,1.22754
0.861039,0.980928
1.0628,1.22335
0.811607,0.976091
1.08567,1.22615
0.727851,0.967949
1.03623,1.2201
0.79868,0.97483
1.07964,1.22541
0.779703,0.972982
1.01093,1.21702
0.882328,0.983018
1.0115,1.21709
0.78646,0.973639
1.08426,1.22597
0.88926,0.9837
1.08031,1.22549
0.835586,0.978434
1.00612,1.21643
0.685785,0.963886
0.852756,1.19792
0.729922,0.96815
1.06156,1.2232
0.899049,0.984663
1.08974,1.22665
0.869614,0.981769
0.951716,1.20983
0.787301,0.973721
1.08783,1.22641
0.819747,0.976886
1.06343,1.22342
0.874657,0.982264
0.978646,1.21309
0.799526,0.974912
1.05581,1.22249
0.788765,0.973864
1.08234,1.22574
0.652906,0.960722
1.09034,1.22672
0.846765,0.979528
1.0995,1.22784
0.84895,0.979742
0.958315,1.21063
0.80306,0.975257
1.0971,1.22755
0.894988,0.984263
1.05872,1.22285
0.680433,0.96337
1.04209,1.22082
0.690018,0.964294
0.737548,1.1842
0.872251,0.982028
0.74603,1.1852
0.889825,0.983755
1.01589,1.21762
0.768645,0.971906
1.07408,1.22473
0.860101,0.980836
0.880645,1.20126
0.738393,0.96897
1.03961,1.22051
0.832579,0.97814
0.995875,1.21519
0.61846,0.957419
1.06775,1.22395
0.856581,0.98049
0.890207,1.20241
0.89623,0.984386
0.871778,1.2002
0.8822,0.983006
1.00152,1.21587
0.814933,0.976415
0.913957,1.20527
0.873586,0.982159
1.00558,1.21637
0.888295,0.983605
1.03171,1.21955
0.869127,0.981721
0.882831,1.20153
0.894842,0.984249
0.844361,1.19691
0.766526,0.9717
0.957169,1.21049
0.849447,0.979791
1.05517,1.22241
0.844072,0.979265
0.956236,1.21038
0.890027,0.983775
1.07707,1.22509
0.868236,0.981634
1.09336,1.22709
0.66692,0.96207
1.05985,1.22299
0.846032,0.979457
1.01686,1.21774
0.657507,0.961164
0.785398,1.18988
0.845658,0.97942
1.06038,1.22305
0.717484,0.966946
1.01385,1.21737
0.88006,0.982795
0.891585,1.20258
0.76901,0.971942
1.00633,1.21646
0.70959,0.966184
1.0309,1.21945
0.839738,0.97884
0.972304,1.21233
0.882942,0.983079
1.02447,1.21867
0.794246,0.974398
1.03835,1.22036
0.786194,0.973613
1.06271,1.22334
0.894256,0.984191
1.08401,1.22594
0.864523,0.981269
1.00322,1.21608
0.808755,0.975812
1.05422,1.2223
0.886212,0.9834
1.09143,1.22685
0.881704,0.982957
0.960291,1.21087
0.789554,0.97394
0.58966,1.16681
0.819473,0.976859
0.995164,1.2151
0.861181,0.980942
1.09799,1.22766
0.862148,0.981036
1.08422,1.22597
0.88654,0.983432
1.0409,1.22067
0.802709,0.975222
0.874463,1.20052
0.829698,0.977858
1.02975,1.21931
0.885358,0.983316
0.866577,1.19958
0.81006,0.97594
1.09451,1.22723
0.716921,0.966892
0.918865,1.20586
0.889201,0.983694
1.01799,1.21788
0.880456,0.982834
0.935385,1.20786
0.760794,0.971143
1.0869,1.2263
0.828595,0.97775
0.956485,1.21041
0.858563,0.980685
0.940811,1.20851
0.86954,0.981762
1.0657,1.2237
0.792414,0.974219
1.07376,1.22469
0.84784,0.979634
0.99696,1.21532
0.843081,0.979168
0.933496,1.20763
0.815945,0.976514
1.07458,1.22479
0.779044,0.972917
0.976187,1.2128
0.874328,0.982232
0.960162,1.21085
0.817009,0.976618
1.04447,1.22111
0.892774,0.984046
1.08167,1.22566
0.896929,0.984454
1.03967,1.22052
0.824757,0.977375
0.989099,1.21436
0.772552,0.972286
1.06473,1.22358
0.892388,0.984008
1.01978,1.21809
0.82729,0.977623
1.04098,1.22068
0.748168,0.969918
1.04075,1.22065
0.896301,0.984393
0.998169,1.21547
0.809859,0.97592
1.01015,1.21692
0.815366,0.976458
1.08811,1.22645
0.726039,0.967774
0.955129,1.21025
0.886194,0.983398
1.03983,1.22054
0.680012,0.96333
1.09943,1.22784
0.891118,0.983883
0.944211,1.20892
0.85668,0.9805
1.08754,1.22638
0.785185,0.973515
1.09684,1.22752
0.881541,0.982941
1.02999,1.21934
0.793133,0.974289
1.01794,1.21787
0.882597,0.983045
1.00447,1.21623
0.824104,0.977311
1.08498,1.22606
0.835009,0.978378
0.860064,1.19879
0.783377,0.973339
1.07316,1.22461
0.870644,0.98187
0.973103,1.21242
0.882749,0.98306
0.89681,1.20321
0.840778,0.978942
0.992874,1.21482
0.853431,0.980182
1.01817,1.2179
0.718498,0.967045
1.0753,1.22488
0.842862,0.979146
1.00639,1.21647
0.761934,0.971254
1.08728,1.22634
0.848849,0.979733
0.747732,1.1854
0.834786,0.978356
1.03908,1.22045
0.81894,0.976807
0.986022,1.21399
0.814577,0.976381
1.08043,1.22551
0.864648,0.981282
1.06351,1.22343
0.74374,0.969489
0.91792,1.20575
0.872572,0.98206
1.09853,1.22773
0.732045,0.968355
1.0112,1.21705
0.857943,0.980624
1.07342,1.22465
0.712754,0.966489
1.03077,1.21943
0.864587,0.981276
1.00108,1.21582
0.883378,0.983121
1.03993,1.22055
0.587801,0.954488
1.05556,1.22246
0.82513,0.977412
0.860915,1.1989
0.777093,0.972728
1.05531,1.22243
0.80403,0.975351
1.01415,1.21741
0.818785,0.976792
1.0601,1.22302
0.846318,0.979485
1.02305,1.21849
0.672946,0.96265
0.982331,1.21354
0.70696,0.965929
0.862107,1.19904
0.733252,0.968472
1.03715,1.22021
0.891118,0.983883
0.98852,1.21429
0.768907,0.971932
1.03305,1.21971
0.774138,0.97244
0.960312,1.21087
0.857594,0.98059
1.01944,1.21805
0.772958,0.972325
1.00169,1.21589
0.859878,0.980814
0.759813,1.18684
0.824633,0.977363
1.0519,1.22201
0.741089,0.969232
0.974699,1.21262
0.801878,0.975141
1.02815,1.21912
0.794351,0.974408
1.03276,1.21968
0.683399,0.963656
0.829103,1.19509
0.775814,0.972603
1.06766,1.22394
0.870336,0.98184
0.943114,1.20879
0.896133,0.984376
1.03851,1.22038
0.888792,0.983654
0.997933,1.21544
0.808649,0.975802
1.05981,1.22298
0.898847,0.984643
0.961896,1.21106
0.807057,0.975647
1.04108,1.22069
0.778835,0.972897
0.988576,1.2143
0.742913,0.969408
0.954528,1.21017
0.753891,0.970473
1.06524,1.22365
0.857137,0.980545
1.07153,1.22442
0.861756,0.980998
1.09635,1.22746
0.862783,0.981099
0.91331,1.20519
0.85587,0.980421
1.09769,1.22762
0.892078,0.983977
0.837029,1.19604
0.757488,0.970822
0.940917,1.20853
0.890021,0.983775
0.994004,1.21496
0.884795,0.983261
1.06461,1.22357
0.690365,0.964328
1.02955,1.21929
0.896506,0.984413
0.967326,1.21172
0.661347,0.961534
0.726499,1.18289
0.809029,0.975839
0.997206,1.21535
0.875345,0.982332
1.08373,1.22591
0.884894,0.98327
1.09514,1.22731
0.775535,0.972576
1.09003,1.22668
0.896901,0.984452
1.04225,1.22084
0.779555,0.972967
1.09029,1.22671
0.83917,0.978785
0.915932,1.20551
0.893227,0.98409
0.999342,1.21561
0.898696,0.984628
0.972899,1.2124
0.895085,0.984273
1.05557,1.22246
0.814107,0.976335
1.01088,1.21701
0.886931,0.983471
1.08761,1.22639
0.826974,0.977592
1.08423,1.22597
0.862117,0.981033
0.986034,1.21399
0.833267,0.978207
1.09966,1.22786
0.815282,0.976449
1.09744,1.22759
0.875691,0.982366
1.05819,1.22278
0.721159,0.967302
1.08457,1.22601
0.899798,0.984737
1.01978,1.2181
0.882195,0.983005
0.901836,1.20381
0.84816,0.979665
1.02708,1.21898
0.865415,0.981357
1.08711,1.22632
0.87376,0.982176
1.03804,1.22032
0.858762,0.980704
0.993844,1.21494
0.812969,0.976224
1.06553,1.22368
0.821456,0.977053
0.864995,1.19939
0.787901,0.973779
1.04304,1.22093
0.872704,0.982073
0.890825,1.20249
0.815836,0.976504
1.09383,1.22715
0.685936,0.963901
1.00595,1.21641
0.856902,0.980522
0.760519,1.18692
0.814594,0.976382
1.08598,1.22619
0.848458,0.979694
0.981726,1.21347
0.728583,0.96802
1.08435,1.22599
0.826408,0.977536
0.899087,1.20348
0.872665,0.982069
1.02213,1.21838
0.87301,0.982103
0.85157,1.19778
0.85223,0.980064
1.03077,1.21943
0.895918,0.984355
1.04383,1.22103
0.817727,0.976688
1.07324,1.22462
0.892344,0.984003
0.9427,1.20874
0.885543,0.983334
1.01472,1.21748
0.89269,0.984037
1.06591,1.22373
0.883794,0.983162
0.940123,1.20843
0.898101,0.98457
0.937199,1.20808
0.839643,0.978831
0.880923,1.2013
0.748164,0.969918
0.884412,1.20172
0.797082,0.974674
1.05828,1.22279
0.796336,0.974601
0.784217,1.18974
0.745826,0.969691
1.01453,1.21746
0.767331,0.971778
1.03791,1.2203
0.849813,0.979827
0.805951,1.19233
0.852936,0.980133
0.93137,1.20737
0.857862,0.980616
0.958244,1.21062
0.716962,0.966896
0.974669,1.21261
0.87213,0.982016
0.727985,1.18307
0.602688,0.95591
1.08297,1.22582
0.790092,0.973993
1.0623,1.22329
0.711923,0.966409
1.05879,1.22286
0.803954,0.975344
0.880363,1.20123
0.885041,0.983285
1.02208,1.21838
0.891288,0.983899
1.02697,1.21897
0.863968,0.981215
0.972734,1.21238
0.74779,0.969881
1.06679,1.22383
0.780899,0.973098
0.844915,1.19698
0.886415,0.98342
1.08582,1.22617
0.856146,0.980448
0.986543,1.21405
0.863685,0.981187
0.831075,1.19532
0.585721,0.954289
0.791179,1.19057
0.604989,0.95613
1.03409,1.21984
0.760221,0.971088
1.0025,1.21599
0.89123,0.983894
1.05983,1.22298
0.754014,0.970485
1.07799,1.22521
0.851608,0.980003
1.0386,1.22039
0.773576,0.972385
1.06386,1.22348
0.894409,0.984206
1.06115,1.22315
0.859229,0.98075
0.969992,1.21205
0.832518,0.978134
1.03062,1.21942
0.802976,0.975249
1.05932,1.22292
0.86095,0.980919
1.02732,1.21901
0.716974,0.966897
0.973196,1.21243
0.767794,0.971823
1.08132,1.22561
0.847237,0.979575
0.89888,1.20346
0.862166,0.981038
1.07661,1.22504
0.861151,0.980939
0.893016,1.20275
0.811088,0.97604
1.09007,1.22669
0.631651,0.958682
0.900783,1.20369
0.899773,0.984735
1.0935,1.22711
0.886331,0.983412
0.997228,1.21535
0.736397,0.968777
1.07294,1.22459
0.876515,0.982447
1.06262,1.22332
0.894072,0.984173
1.06517,1.22364
0.866098,0.981424
1.00361,1.21613
0.749368,0.970034
1.03993,1.22055
0.847795,0.979629
0.868087,1.19976
0.715051,0.966711
0.812463,1.1931
0.888443,0.983619
1.08611,1.2262
0.895164,0.984281
1.01394,1.21738
0.699237,0.965184
0.945659,1.2091
0.896795,0.984441
1.05983,1.22298
0.880143,0.982803
0.848636,1.19743
0.837172,0.978589
1.09125,1.22683
0.897383,0.984499
0.905179,1.20422
0.831204,0.978005
1.05135,1.22195
0.843303,0.979189
1.08306,1.22583
0.738928,0.969022
0.894992,1.20299
0.896257,0.984388
0.876587,1.20078
0.810904,0.976022
1.09411,1.22718
0.854741,0.98031
1.0124,1.2172
0.832255,0.978108
1.00639,1.21647
0.849438,0.97979
0.914977,1.2054
0.818841,0.976797
1.08507,1.22607
0.737633,0.968897
1.05775,1.22273
0.869082,0.981717
0.952381,1.20991
0.63191,0.958707
0.941701,1.20862
0.814496,0.976373
1.03326,1.21974
0.8043,0.975378
1.09142,1.22685
0.774871,0.972511
1.01611,1.21765
0.890821,0.983853
1.08783,1.22641
0.773499,0.972378
0.980591,1.21333
0.891686,0.983938
0.933033,1.20757
0.874001,0.9822
0.966641,1.21164
0.892092,0.983978
1.09244,1.22698
0.860405,0.980865
0.926351,1.20677
0.836409,0.978515
0.766077,1.18758
0.85778,0.980608
1.03709,1.22021
0.74545,0.969654
1.04948,1.22172
0.899006,0.984659
0.980866,1.21336
0.873852,0.982185
0.846053,1.19712
0.736602,0.968797
0.772396,1.18833
0.837365,0.978608
1.07365,1.22467
0.898035,0.984563
1.07563,1.22492
0.823157,0.977219
0.872617,1.2003
0.893857,0.984152
1.08257,1.22577
0.882112,0.982997
0.854849,1.19817
0.719572,0.967148
0.922207,1.20627
0.633961,0.958904
1.07959,1.2254
0.850239,0.979869
1.07885,1.22531
0.805099,0.975456
1.07213,1.22449
0.866186,0.981433
1.07844,1.22526
0.890581,0.98383
1.06419,1.22352
0.706543,0.965889
1.0698,1.2242
0.878872,0.982678
0.95878,1.21069
0.885711,0.983351
1.04118,1.2207
0.820943,0.977002
0.944687,1.20898
0.786029,0.973597
0.98294,1.21362
0.872201,0.982023
1.08823,1.22646
0.779248,0.972937
0.756047,1.18639
0.819636,0.976875
1.03375,1.2198
0.838842,0.978753
1.03789,1.2203
0.84517,0.979372
1.06888,1.22409
0.820363,0.976946
1.08613,1.2262
0.850042,0.97985
1.01807,1.21789
0.833023,0.978183
1.09479,1.22727
0.754846,0.970566
1.04162,1.22076
0.814983,0.97642
1.09104,1.22681
0.896769,0.984439
0.717884,1.18187
0.899312,0.984689
1.00958,1.21685
0.730157,0.968173
1.08538,1.22611
0.89316,0.984083
1.04442,1.2211
0.600928,0.955742
1.04185,1.22079
0.829909,0.977879
1.01243,1.2172
0.872625,0.982065
0.867812,1.19972
0.795976,0.974566
0.925911,1.20671
0.764652,0.971518
0.881957,1.20142
0.770938,0.972129
1.07406,1.22473
0.81169,0.976099
1.00553,1.21636
0.845773,0.979431
1.04507,1.22118
0.886008,0.98338
1.06948,1.22416
0.872816,0.982084
1.02194,1.21836
0.858841,0.980712
1.09627,1.22745
0.881357,0.982923
1.05918,1.2229
0.870511,0.981857
0.994692,1.21504
0.81958,0.976869
0.93482,1.20779
0.767081,0.971754
0.999298,1.2156
0.841808,0.979043
1.08136,1.22562
0.575267,0.953292
1.06329,1.22341
0.712469,0.966462
1.02534,1.21877
0.889817,0.983755
0.597573,1.16774
0.886994,0.983477
1.09066,1.22676
0.893567,0.984124
1.04712,1.22143
0.852511,0.980091
0.850179,1.19761
0.850877,0.979931
1.00852,1.21672
0.79289,0.974265
1.03529,1.21999
0.779228,0.972935
1.09478,1.22726
0.891351,0.983905
0.910636,1.20487
0.767505,0.971795
1.00078,1.21578
0.881084,0.982896
1.07963,1.22541
0.829611,0.97785
1.02794,1.21909
0.863239,0.981143
1.04959,1.22173
0.899385,0.984696
0.993651,1.21492
0.80736,0.975676
0.995857,1.21518
0.858124,0.980642
1.02064,1.2182
0.826212,0.977517
1.08729,1.22635
0.82207,0.977112
0.922204,1.20627
0.736843,0.96882
0.957445,1.21053
0.677591,0.963097
0.941766,1.20863
0.83108,0.977993
1.07711,1.2251
0.895629,0.984327
0.964478,1.21138
0.780989,0.973107
1.03169,1.21955
0.745209,0.969631
0.972106,1.2123
0.761939,0.971255
0.956813,1.21045
0.780801,0.973088
0.787991,1.19019
0.699915,0.965249
1.07537,1.22489
0.76853,0.971895
0.731099,1.18343
0.822559,0.97716
1.07388,1.2247
0.89058,0.98383
1.00818,1.21668
0.859229,0.98075
0.882458,1.20148
0.838428,0.978712
0.922904,1.20635
0.845066,0.979362
0.765225,1.18748
0.802442,0.975197
1.00841,1.21671
0.866358,0.98145
1.07956,1.2254
0.835998,0.978474
1.04536,1.22121
0.880853,0.982873
0.664627,1.17559
0.881271,0.982914
1.02748,1.21903
0.770617,0.972098
0.853022,1.19795
0.857555,0.980586
1.07809,1.22522
0.878853,0.982677
1.00797,1.21666
0.891102,0.983881
1.00928,1.21682
0.600786,0.955728
1.09478,1.22727
0.859565,0.980783
0.950783,1.20972
0.875293,0.982327
0.992439,1.21477
0.894125,0.984178
0.973159,1.21243
0.838057,0.978676
1.06047,1.22306
0.890466,0.983818
0.957791,1.21057
0.784318,0.973431
0.951738,1.20984
0.820108,0.976921
1.04209,1.22082
0.766376,0.971686
0.973857,1.21251
0.825785,0.977476
1.04653,1.22136
0.871699,0.981974
1.03382,1.21981
0.847416,0.979592
1.04764,1.22149
0.894316,0.984197
1.01907,1.21801
0.809588,0.975894
0.864583,1.19934
0.899483,0.984706
0.970952,1.21216
0.847047,0.979556
1.09554,1.22736
0.894622,0.984227
1.09103,1.2268
0.738477,0.968979
1.06343,1.22342
0.854202,0.980257
1.02354,1.21855
0.882986,0.983083
1.03968,1.22052
0.693616,0.964641
0.964597,1.21139
0.833814,0.978261
1.04227,1.22084
0.81445,0.976368
0.959902,1.21082
0.834914,0.978368
1.02803,1.2191
0.773362,0.972365
0.967125,1.2117
0.848612,0.979709
1.04462,1.22112
0.697562,0.965022
0.98123,1.21341
0.857307,0.980562
1.03622,1.2201
0.877576,0.982551
1.0754,1.22489
0.854071,0.980244
0.946029,1.20914
0.8081,0.975748
0.943088,1.20879
0.686712,0.963976
1.06584,1.22372
0.897065,0.984468
1.02139,1.21829
0.769993,0.972037
1.08958,1.22663
0.885226,0.983303
1.07994,1.22545
0.701174,0.965371
1.05369,1.22223
0.894847,0.98425
0.997225,1.21535
0.849664,0.979812
1.09241,1.22697
0.856742,0.980506
1.07071,1.22432
0.767743,0.971818
0.998005,1.21545
0.704752,0.965716
0.971377,1.21221
0.896064,0.984369
0.931989,1.20745
0.790272,0.97401
1.09341,1.2271
0.826916,0.977586
1.04883,1.22164
0.88413,0.983195
1.02858,1.21917
0.678661,0.9632
0.878347,1.20099
0.807436,0.975684
0.993934,1.21495
0.783505,0.973351
1.08045,1.22551
0.820728,0.976981
0.953735,1.21008
0.888489,0.983624
1.03645,1.22013
0.806298,0.975573
1.08809,1.22644
0.848724,0.97972
1.07383,1.2247
0.85979,0.980805
1.08929,1.22659
0.843925,0.97925
0.98905,1.21436
0.7766,0.97268
1.08281,1.2258
0.773044,0.972334
1.04573,1.22126
0.861346,0.980958
1.05183,1.22201
0.714987,0.966705
1.0556,1.22247
0.893849,0.984151
1.08845,1.22649
0.848524,0.979701
0.765564,1.18752
0.898569,0.984616
1.03556,1.22002
0.882862,0.983071
0.78699,1.19007
0.855903,0.980424
1.09979,1.22788
0.882261,0.983012
0.884567,1.20174
0.845829,0.979437
1.09846,1.22772
0.872014,0.982005
0.758507,1.18668
0.771806,0.972213
1.08681,1.22629
0.748053,0.969907
1.05849,1.22282
0.866103,0.981424
0.950427,1.20968
0.760236,0.971089
1.02831,1.21913
0.772657,0.972296
1.04954,1.22173
0.629851,0.95851
1.06899,1.2241
0.641987,0.959674
1.07452,1.22478
0.717351,0.966934
1.05692,1.22263
0.762086,0.971269
1.09399,1.22717
0.772108,0.972243
0.926291,1.20676
0.8319,0.978073
1.02969,1.2193
0.836919,0.978564
1.0182,1.2179
0.842743,0.979135
1.08213,1.22571
0.893324,0.9841
1.04846,1.22159
0.796973,0.974663
0.628413,1.17134
0.887625,0.983539
1.08826,1.22647
0.869124,0.981721
1.06714,1.22388
0.879844,0.982774
1.01375,1.21736
0.896818,0.984444
1.0579,1.22275
0.870067,0.981814
1.08958,1.22663
0.68594,0.963901
0.889875,1.20237
0.876013,0.982398
0.869538,1.19993
0.62091,0.957653
0.941653,1.20862
0.672526,0.962609
1.0981,1.22767
0.772264,0.972258
0.881833,1.20141
0.831764,0.97806
1.09278,1.22702
0.865268,0.981343
1.03737,1.22024
0.883356,0.983119
1.09884,1.22776
0.766422,0.97169
1.08637,1.22623
0.833249,0.978205
0.97185,1.21227
0.873138,0.982115
1.07644,1.22502
0.626087,0.958149
1.06915,1.22412
0.826508,0.977546
1.09735,1.22758
0.862075,0.981029
1.00536,1.21634
0.808339,0.975772
0.966499,1.21162
0.815838,0.976504
1.07521,1.22487
0.893029,0.984071
1.06705,1.22387
0.716244,0.966827
1.0259,1.21884
0.840167,0.978882
0.943343,1.20882
0.870785,0.981884
1.09871,1.22775
0.828282,0.97772
1.01298,1.21727
0.795946,0.974563
0.996575,1.21527
0.690513,0.964342
1.00611,1.21643
0.788796,0.973867
0.775943,1.18875
0.887793,0.983556
1.08006,1.22546
0.778823,0.972896
0.939172,1.20832
0.766169,0.971666
1.00266,1.21601
0.860694,0.980894
1.01596,1.21763
0.831706,0.978054
0.901982,1.20383
0.860512,0.980876
1.07995,1.22545
0.673698,0.962722
0.816795,1.19362
0.843796,0.979238
1.06781,1.22396
0.806486,0.975591
1.06918,1.22413
0.670938,0.962456
0.974962,1.21265
0.881809,0.982967
1.03451,1.21989
0.649274,0.960373
1.07896,1.22533
0.734672,0.96861
0.979825,1.21324
0.882291,0.983014
1.03914,1.22046
0.889325,0.983706
0.853743,1.19804
0.860284,0.980854
0.912712,1.20512
0.835924,0.978467
1.0296,1.21929
0.847226,0.979574
1.0043,1.21621
0.714872,0.966694
1.08433,1.22598
0.867931,0.981604
0.922334,1.20628
0.864542,0.981271
1.02113,1.21826
0.897253,0.984486
0.917045,1.20564
0.755744,0.970653
0.629958,1.17152
0.895056,0.98427
1.04187,1.22079
0.774624,0.972487
1.0798,1.22543
0.729294,0.968089
1.05618,1.22254
0.448312,0.941266
1.03876,1.22041
0.766106,0.971659
1.09483,1.22727
0.882172,0.983003
1.03772,1.22028
0.741161,0.969239
0.912008,1.20504
0.899138,0.984672
1.04546,1.22123
0.753345,0.97042
1.01416,1.21741
0.866275,0.981441
0.922079,1.20625
0.843981,0.979256
1.03685,1.22018
0.886007,0.98338
1.00293,1.21604
0.829565,0.977845
0.971297,1.2122
0.725936,0.967764
1.00739,1.21659
0.870774,0.981883
1.02266,1.21845
0.683413,0.963658
1.00191,1.21592
0.755996,0.970678
1.0281,1.21911
0.829182,0.977808
1.08929,1.22659
0.873199,0.982121
1.03867,1.2204
0.686927,0.963996
0.920989,1.20612
0.777758,0.972792
1.05673,1.2226
0.884843,0.983265
1.0908,1.22678
0.873536,0.982154
1.09147,1.22686
0.86092,0.980916
1.06192,1.22324
0.868873,0.981696
1.07169,1.22443
0.87551,0.982348
1.06772,1.22395
0.818552,0.976769
1.07504,1.22484
0.798424,0.974805
1.05729,1.22267
0.896373,0.9844
1.04921,1.22168
0.892007,0.98397
1.08841,1.22648
0.821998,0.977105
1.02666,1.21893
0.786441,0.973637
0.96507,1.21145
0.773336,0.972362
1.08987,1.22666
0.773042,0.972334
1.05076,1.22187
0.808471,0.975785
0.913432,1.20521
0.818262,0.97674
0.965534,1.21151
0.739125,0.969041
1.02362,1.21856
0.796528,0.97462
0.963626,1.21127
0.898753,0.984634
0.957528,1.21054
0.772091,0.972241
1.0735,1.22466
0.89858,0.984617
1.00895,1.21678
0.866305,0.981444
0.913634,1.20523
0.853853,0.980223
0.899036,1.20348
0.805867,0.975531
0.953173,1.21001
0.868112,0.981622
1.05875,1.22285
0.683013,0.963619
0.91811,1.20577
0.626131,0.958153
1.01752,1.21782
0.834439,0.978322
0.86094,1.1989
0.85349,0.980187
0.947736,1.20935
0.879672,0.982757
0.983674,1.2137
0.894052,0.984171
1.07259,1.22454
0.759722,0.971039
1.08439,1.22599
0.70615,0.965851
1.06882,1.22408
0.724854,0.967659
0.982592,1.21357
0.876837,0.982478
0.939764,1.20839
0.617253,0.957303
1.06946,1.22416
0.852114,0.980053
1.00615,1.21644
0.825998,0.977496
1.04014,1.22058
0.738732,0.969003
1.07682,1.22506
0.850792,0.979923
1.09773,1.22763
0.741071,0.96923
0.903118,1.20397
0.895837,0.984347
0.981118,1.21339
0.887816,0.983558
1.06663,1.22381
0.897599,0.98452
0.810754,1.1929
0.710792,0.9663
0.888302,1.20218
0.890971,0.983868
1.02829,1.21913
0.825223,0.977421
1.00269,1.21601
0.82477,0.977376
1.01993,1.21811
0.6738,0.962732
1.07084,1.22433
0.880378,0.982826
0.868582,1.19982
0.797455,0.97471
0.937869,1.20816
0.84211,0.979073
1.08428,1.22598
0.86851,0.981661
1.06205,1.22325
0.896175,0.98438
1.06774,1.22395
0.726834,0.967851
0.968672,1.21189
0.874616,0.98226
1.03585,1.22005
0.67032,0.962397
1.01093,1.21702
0.869001,0.981709
1.08761,1.22639
0.898394,0.984599
1.09065,1.22676
0.865043,0.98132
0.70874,1.18079
0.875466,0.982344
1.09816,1.22768
0.716597,0.966861
0.845532,1.19705
0.890564,0.983828
1.06063,1.22308
0.754145,0.970498
0.757195,1.18653
0.843001,0.97916
0.938847,1.20828
0.731956,0.968347
1.00355,1.21612
0.828938,0.977784
0.915348,1.20544
0.833624,0.978242
0.853763,1.19804
0.876965,0.982491
0.836942,1.19603
0.830136,0.977901
0.830656,1.19527
0.882616,0.983046
1.01276,1.21724
0.725837,0.967754
1.03119,1.21949
0.809329,0.975868
1.09749,1.2276
0.823309,0.977234
1.08917,1.22658
0.736496,0.968787
0.930145,1.20723
0.820045,0.976915
0.896721,1.2032
0.820576,0.976967
1.09182,1.2269
0.882977,0.983082
1.08177,1.22567
0.825846,0.977482
0.906841,1.20442
0.874112,0.982211
1.08033,1.22549
0.829059,0.977796
1.06987,1.22421
0.899647,0.984722
1.06786,1.22397
0.881355,0.982923
0.853777,1.19804
0.766106,0.971659
1.06478,1.22359
0.851116,0.979955
1.01023,1.21693
0.824802,0.977379
1.06851,1.22405
0.740376,0.969163
1.03897,1.22043
0.875015,0.982299
1.09301,1.22705
0.852124,0.980053
0.934968,1.20781
0.758604,0.970931
1.07963,1.22541
0.742711,0.969389
1.02573,1.21882
0.886103,0.983389
1.07224,1.2245
0.800388,0.974996
1.02115,1.21826
0.878918,0.982683
1.03868,1.2204
0.829963,0.977884
1.04677,1.22139
0.858035,0.980633
0.964058,1.21133
0.874397,0.982239
1.04915,1.22168
0.77586,0.972608
1.08441,1.22599
0.625037,0.958049
1.09877,1.22776
0.799931,0.974952
0.908114,1.20457
0.871735,0.981977
0.909887,1.20478
0.806261,0.975569
0.840046,1.1964
0.871165,0.981921
1.09651,1.22748
0.829452,0.977834
0.883443,1.2016
0.878646,0.982656
0.846252,1.19714
0.873843,0.982184
0.884667,1.20175
0.726294,0.967799
0.990818,1.21457
0.707516,0.965983
0.788533,1.19025
0.87642,0.982438
1.06256,1.22332
0.794203,0.974393
1.0762,1.22499
0.717565,0.966954
