J,J2
1.26978,1.58955
0.527081,0.632473
1.33491,1.59993
0.521597,0.632126
1.34111,1.60093
0.581659,0.635934
1.29312,1.59326
0.583917,0.636078
1.22972,1.58319
0.564813,0.634864
1.167,1.5733
0.590419,0.636492
1.15409,1.57127
0.585052,0.63615
1.18707,1.57646
0.588392,0.636363
1.19731,1.57807
0.57719,0.63565
1.21257,1.58048
0.590488,0.636496
1.37588,1.6065
0.409241,0.625064
1.34329,1.60128
0.537828,0.633153
1.36639,1.60498
0.49467,0.630427
1.02693,1.55141
0.560124,0.634566
1.38301,1.60765
0.567878,0.635059
1.26103,1.58816
0.567413,0.635029
1.25853,1.58776
0.536589,0.633075
0.951183,1.5397
0.560568,0.634595
1.39362,1.60936
0.596862,0.636902
1.36733,1.60513
0.587801,0.636325
1.2949,1.59355
0.541921,0.633412
1.21995,1.58165
0.59023,0.63648
1.36638,1.60498
0.598023,0.636976
1.33716,1.6003
0.478255,0.629393
1.39514,1.6096
0.55467,0.634221
1.22308,1.58214
0.572044,0.635323
1.32335,1.59809
0.50995,0.631391
1.39828,1.61011
0.572338,0.635342
1.31944,1.59746
0.574033,0.63545
1.3665,1.605
0.591287,0.636547
1.26485,1.58877
0.594152,0.636729
1.31254,1.59636
0.539566,0.633263
1.27568,1.59049
0.583955,0.636081
1.31968,1.5975
0.52217,0.632163
1.24481,1.58558
0.559858,0.63455
1.27227,1.58995
0.451816,0.627731
1.38637,1.60819
0.456586,0.62803
1.13343,1.56802
0.542692,0.633461
1.16082,1.57232
0.411323,0.625194
1.37896,1.607
0.514466,0.631676
1.21794,1.58133
0.500468,0.630792
1.37013,1.60558
0.554115,0.634185
1.37704,1.60669
0.596074,0.636852
1.25555,1.58729
0.568938,0.635126
1.38239,1.60755
0.558848,0.634485
1.00205,1.54756
0.568263,0.635083
1.28893,1.5926
0.532299,0.632803
1.37971,1.60712
0.577769,0.635687
1.38498,1.60797
0.573603,0.635422
1.39617,1.60977
0.574026,0.635449
1.35266,1.60278
0.541071,0.633359
1.38176,1.60745
0.485234,0.629832
1.31883,1.59737
0.532453,0.632813
1.37409,1.60622
0.519802,0.632013
1.28663,1.59223
0.588219,0.636352
1.28736,1.59235
0.524307,0.632298
1.37997,1.60716
0.59284,0.636646
1.37494,1.60635
0.557057,0.634372
1.28051,1.59126
0.45719,0.628068
1.08533,1.5605
0.486614,0.629919
1.35108,1.60252
0.599366,0.637062
1.38694,1.60828
0.579742,0.635813
1.21127,1.58028
0.524867,0.632333
1.38451,1.60789
0.546498,0.633702
1.35346,1.60291
0.583104,0.636026
1.24555,1.5857
0.533017,0.632849
1.34375,1.60135
0.525843,0.632395
1.37752,1.60677
0.435271,0.626693
1.3877,1.6084
0.56451,0.634845
1.39937,1.61028
0.565967,0.634937
1.21967,1.5816
0.535373,0.632998
1.39631,1.60979
0.596659,0.636889
1.34746,1.60194
0.453622,0.627844
1.32629,1.59856
0.460012,0.628245
0.938697,1.53778
0.581501,0.635924
0.949493,1.53944
0.593217,0.63667
1.29295,1.59324
0.51243,0.631547
1.36701,1.60508
0.573401,0.63541
1.12082,1.56605
0.492262,0.630275
1.32314,1.59805
0.555052,0.634245
1.26748,1.58918
0.412307,0.625255
1.35895,1.60379
0.571054,0.63526
1.13299,1.56795
0.597487,0.636942
1.10954,1.56428
0.588133,0.636346
1.27467,1.59033
0.543289,0.633499
1.16322,1.5727
0.582391,0.635981
1.27983,1.59115
0.592197,0.636605
1.31309,1.59645
0.579418,0.635792
1.1236,1.56648
0.596561,0.636883
1.07464,1.55883
0.511017,0.631458
1.21822,1.58137
0.566298,0.634958
1.34294,1.60122
0.562715,0.634731
1.21703,1.58119
0.593351,0.636678
1.37082,1.60569
0.578824,0.635754
1.39155,1.60902
0.444613,0.627279
1.3489,1.60218
0.564022,0.634814
1.29419,1.59343
0.438338,0.626885
0.999597,1.54718
0.563772,0.634798
1.34958,1.60228
0.478322,0.629397
1.29035,1.59282
0.586707,0.636256
1.13474,1.56823
0.512674,0.631563
1.28078,1.5913
0.47306,0.629066
1.31205,1.59628
0.559825,0.634548
1.23748,1.58442
0.588628,0.636378
1.30388,1.59498
0.529497,0.632626
1.32153,1.5978
0.524129,0.632286
1.35254,1.60276
0.59617,0.636858
1.37965,1.60711
0.576348,0.635597
1.27683,1.59067
0.53917,0.633238
1.34173,1.60103
0.590808,0.636517
1.3891,1.60863
0.587803,0.636325
1.22219,1.582
0.526369,0.632428
0.750477,1.50911
0.546315,0.633691
1.26657,1.58904
0.57412,0.635455
1.39745,1.60997
0.574765,0.635496
1.37991,1.60715
0.591026,0.63653
1.32478,1.59832
0.535139,0.632983
1.11295,1.56481
0.553132,0.634123
1.3106,1.59605
0.590238,0.63648
1.10292,1.56325
0.54004,0.633293
1.39301,1.60926
0.477947,0.629373
1.16947,1.57368
0.592801,0.636643
1.29562,1.59366
0.586971,0.636272
1.19049,1.577
0.507196,0.631217
1.38333,1.6077
0.552397,0.634076
1.21734,1.58124
0.572375,0.635344
1.1974,1.57808
0.579693,0.63581
1.35635,1.60337
0.528276,0.632549
1.3666,1.60501
0.565227,0.63489
1.26886,1.5894
0.562054,0.634689
1.18809,1.57662
0.543964,0.633542
1.36765,1.60518
0.519363,0.631985
1.24242,1.58521
0.582885,0.636012
1.22202,1.58198
0.544673,0.633587
1.32932,1.59904
0.595183,0.636795
1.37667,1.60663
0.597953,0.636972
1.32322,1.59807
0.549838,0.633914
1.25885,1.58781
0.515034,0.631712
1.35511,1.60317
0.594926,0.636779
1.2979,1.59402
0.551526,0.634021
1.32488,1.59833
0.498779,0.630686
1.32459,1.59828
0.597534,0.636945
1.2704,1.58965
0.539906,0.633285
1.28565,1.59207
0.543577,0.633517
1.38486,1.60795
0.484026,0.629756
1.21562,1.58096
0.590796,0.636516
1.32342,1.5981
0.453342,0.627826
1.39927,1.61027
0.594079,0.636725
1.20172,1.57877
0.57112,0.635265
1.38414,1.60783
0.523457,0.632244
1.39598,1.60974
0.587694,0.636318
1.3109,1.5961
0.528755,0.632579
1.29556,1.59365
0.588398,0.636363
1.27842,1.59092
0.549403,0.633887
1.38089,1.60731
0.556672,0.634347
1.09463,1.56195
0.522251,0.632168
1.36584,1.60489
0.580429,0.635856
1.23849,1.58458
0.588499,0.63637
1.14139,1.56927
0.560519,0.634592
1.26366,1.58858
0.568954,0.635127
1.29585,1.5937
0.478999,0.629439
1.36857,1.60533
0.561908,0.63468
1.28086,1.59131
0.507956,0.631265
1.38381,1.60778
0.565899,0.634933
0.951658,1.53978
0.556524,0.634338
1.32246,1.59795
0.54596,0.633668
1.25494,1.58719
0.543051,0.633484
1.3751,1.60638
0.576432,0.635602
1.35356,1.60292
0.495827,0.630499
1.16826,1.57349
0.581715,0.635938
1.39813,1.61008
0.48803,0.630008
1.28699,1.59229
0.571962,0.635318
1.36617,1.60494
0.475169,0.629198
1.31189,1.59626
0.576391,0.6356
1.2741,1.59024
0.588919,0.636396
1.32354,1.59812
0.391867,0.623979
1.34344,1.6013
0.550087,0.63393
1.09571,1.56212
0.518062,0.631903
1.34312,1.60125
0.53602,0.633039
1.29073,1.59288
0.545856,0.633662
1.34922,1.60223
0.564212,0.634826
1.30207,1.59469
0.448631,0.627531
1.25024,1.58645
0.471306,0.628955
1.09723,1.56236
0.488834,0.630059
1.32001,1.59755
0.594079,0.636725
1.25812,1.5877
0.512605,0.631558
1.31479,1.59672
0.516092,0.631779
1.22222,1.58201
0.571729,0.635303
1.29747,1.59396
0.515305,0.631729
1.27488,1.59036
0.573252,0.6354
0.967034,1.54215
0.549756,0.633909
1.33878,1.60055
0.494059,0.630388
1.24053,1.58491
0.534585,0.632948
1.30856,1.59572
0.529568,0.63263
1.31442,1.59666
0.455599,0.627968
1.05522,1.55581
0.517209,0.631849
1.35884,1.60377
0.580224,0.635843
1.20033,1.57855
0.597422,0.636938
1.32174,1.59783
0.592528,0.636626
1.2701,1.5896
0.539099,0.633234
1.34884,1.60217
0.599232,0.637053
1.22423,1.58233
0.538038,0.633167
1.32501,1.59835
0.519223,0.631976
1.25819,1.58771
0.495275,0.630465
1.21485,1.58084
0.502594,0.630926
1.35576,1.60328
0.571425,0.635284
1.36377,1.60456
0.574504,0.63548
1.39536,1.60964
0.575189,0.635523
1.1624,1.57257
0.57058,0.63523
1.39706,1.60991
0.594719,0.636766
1.06531,1.55738
0.504992,0.631078
1.19753,1.57811
0.593347,0.636678
1.2651,1.5888
0.589863,0.636456
1.35496,1.60315
0.460244,0.62826
1.31034,1.59601
0.597671,0.636954
1.23114,1.58342
0.440898,0.627046
0.924635,1.53562
0.539352,0.63325
1.26917,1.58945
0.583563,0.636056
1.3793,1.60705
0.589929,0.636461
1.39382,1.60939
0.517023,0.631837
1.38732,1.60834
0.597934,0.63697
1.3265,1.59859
0.519703,0.632007
1.38764,1.60839
0.559447,0.634524
1.16573,1.5731
0.595485,0.636814
1.27189,1.58988
0.599131,0.637047
1.23823,1.58454
0.596723,0.636893
1.34345,1.6013
0.542738,0.633464
1.28657,1.59222
0.591287,0.636547
1.38423,1.60785
0.551316,0.634008
1.37993,1.60715
0.574745,0.635495
1.25495,1.58719
0.555511,0.634274
1.39957,1.61031
0.543521,0.633514
1.39674,1.60986
0.583794,0.63607
1.34679,1.60184
0.480773,0.629551
1.38036,1.60722
0.599865,0.637093
1.29791,1.59403
0.58813,0.636346
1.14779,1.57028
0.56544,0.634904
1.3072,1.59551
0.576943,0.635635
1.38359,1.60774
0.582507,0.635988
1.32114,1.59773
0.572508,0.635353
1.26489,1.58877
0.541979,0.633416
1.35613,1.60333
0.547638,0.633775
1.1009,1.56293
0.525267,0.632358
1.3275,1.59875
0.581803,0.635944
1.13378,1.56808
0.543891,0.633537
1.39215,1.60912
0.457291,0.628074
1.2803,1.59122
0.571268,0.635274
0.967933,1.54229
0.543063,0.633485
1.38216,1.60751
0.565639,0.634917
1.24947,1.58632
0.485722,0.629863
1.38009,1.60718
0.550939,0.633984
1.14429,1.56973
0.581777,0.635942
1.3009,1.5945
0.582007,0.635957
1.08382,1.56026
0.568153,0.635076
1.31189,1.59626
0.597279,0.636929
1.32852,1.59891
0.545151,0.633617
1.36594,1.60491
0.594896,0.636777
1.1998,1.57846
0.590362,0.636488
1.29146,1.593
0.595126,0.636792
1.35661,1.60341
0.589196,0.636414
1.19652,1.57795
0.598734,0.637021
1.1928,1.57736
0.559762,0.634544
1.12118,1.5661
0.498776,0.630685
1.12561,1.5668
0.531388,0.632746
1.3469,1.60186
0.530891,0.632714
0.998094,1.54694
0.497218,0.630587
1.29122,1.59296
0.511554,0.631492
1.32097,1.59771
0.566542,0.634974
1.02576,1.55123
0.568624,0.635106
1.18538,1.57619
0.571908,0.635315
1.21958,1.58159
0.477974,0.629375
1.24049,1.5849
0.58142,0.635919
0.926526,1.53591
0.401792,0.624598
1.37833,1.6069
0.526728,0.632451
1.35202,1.60268
0.474615,0.629164
1.34755,1.60196
0.535969,0.633036
1.12046,1.56599
0.590028,0.636467
1.30083,1.59449
0.594192,0.636732
1.30705,1.59548
0.575979,0.635573
1.23802,1.58451
0.498527,0.63067
1.35773,1.60359
0.520599,0.632063
1.07535,1.55894
0.590943,0.636525
1.38195,1.60748
0.570764,0.635242
1.2556,1.5873
0.57579,0.635561
1.05773,1.5562
0.390481,0.623892
1.00695,1.54832
0.403326,0.624694
1.31611,1.59693
0.506814,0.631193
1.27591,1.59052
0.594154,0.63673
1.34887,1.60217
0.502676,0.630931
1.37199,1.60588
0.567738,0.63505
1.32185,1.59785
0.515717,0.631755
1.35401,1.60299
0.596273,0.636864
1.35056,1.60244
0.57282,0.635373
1.23454,1.58396
0.555012,0.634242
1.3117,1.59623
0.535317,0.632994
1.34822,1.60207
0.573966,0.635445
1.30749,1.59555
0.477983,0.629375
1.23861,1.5846
0.511863,0.631511
1.37623,1.60656
0.564825,0.634865
1.14403,1.56969
0.574777,0.635497
1.37023,1.6056
0.574101,0.635454
1.13657,1.56851
0.540725,0.633337
1.38737,1.60835
0.421101,0.625806
1.14645,1.57007
0.599849,0.637092
1.39172,1.60905
0.590888,0.636522
1.2692,1.58946
0.490931,0.630191
1.36556,1.60485
0.584343,0.636105
1.35243,1.60274
0.596048,0.63685
1.35567,1.60326
0.577399,0.635664
1.27733,1.59075
0.499579,0.630736
1.32355,1.59812
0.565197,0.634888
1.10484,1.56355
0.476701,0.629295
1.03404,1.55252
0.592295,0.636611
1.38233,1.60754
0.596776,0.636897
1.29047,1.59284
0.466158,0.628632
1.20357,1.57906
0.597863,0.636966
1.34887,1.60217
0.586762,0.636259
1.08008,1.55968
0.558115,0.634439
1.38886,1.60859
0.598255,0.636991
1.15205,1.57094
0.554136,0.634187
1.33808,1.60044
0.562202,0.634698
1.37844,1.60691
0.492619,0.630297
1.13908,1.56891
0.597505,0.636943
1.11566,1.56524
0.540603,0.633329
1.3925,1.60918
0.569827,0.635183
1.28851,1.59253
0.554837,0.634231
1.28087,1.59131
0.566292,0.634958
1.16452,1.5729
0.545894,0.633664
1.381,1.60733
0.491755,0.630243
1.34622,1.60175
0.579388,0.63579
1.21212,1.58041
0.421273,0.625816
1.19853,1.57826
0.542997,0.633481
1.31506,1.59676
0.5362,0.63305
1.38907,1.60862
0.516581,0.631809
1.29324,1.59328
0.59388,0.636712
1.38452,1.60789
0.515666,0.631752
1.24803,1.58609
0.594457,0.636749
1.1875,1.57652
0.582667,0.635999
1.23027,1.58328
0.594728,0.636766
1.39038,1.60884
0.573603,0.635422
1.17899,1.57518
0.557606,0.634407
0.975007,1.54338
0.571853,0.635311
1.31993,1.59754
0.496967,0.630571
1.3357,1.60006
0.599337,0.63706
1.24837,1.58615
0.582568,0.635992
1.07679,1.55917
0.491068,0.6302
0.98305,1.54462
0.558243,0.634447
1.36646,1.60499
0.59869,0.637018
1.36898,1.6054
0.548772,0.633847
1.1106,1.56445
0.595905,0.636841
1.37781,1.60681
0.588075,0.636343
1.08799,1.56091
0.479714,0.629484
1.17372,1.57435
0.422641,0.625902
1.37403,1.60621
0.566826,0.634992
1.37308,1.60605
0.536733,0.633084
1.36452,1.60468
0.577457,0.635667
1.37256,1.60597
0.59372,0.636702
1.35443,1.60306
0.471028,0.628938
1.36156,1.6042
0.585914,0.636205
1.22027,1.5817
0.590474,0.636495
1.32514,1.59837
0.547295,0.633753
1.20233,1.57886
0.524019,0.63228
1.25101,1.58657
0.581467,0.635922
1.38502,1.60797
0.519499,0.631994
0.962241,1.54141
0.546424,0.633698
1.31569,1.59686
0.559228,0.63451
1.32095,1.5977
0.563446,0.634777
1.3604,1.60402
0.546908,0.633728
1.38235,1.60754
0.566695,0.634984
1.29572,1.59368
0.555349,0.634264
1.39336,1.60931
0.503231,0.630966
1.32569,1.59846
0.543322,0.633501
1.3886,1.60855
0.597846,0.636965
0.91367,1.53394
0.599541,0.637073
1.28492,1.59196
0.486772,0.629929
1.38139,1.60739
0.59544,0.636811
1.32926,1.59903
0.400619,0.624525
1.32599,1.59851
0.553273,0.634132
1.28855,1.59253
0.58175,0.63594
1.10449,1.56349
0.530651,0.632699
1.17843,1.57509
0.509768,0.631379
1.12249,1.56631
0.513959,0.631644
1.36699,1.60508
0.541126,0.633362
1.27976,1.59114
0.563848,0.634803
1.33009,1.59916
0.590672,0.636508
1.36116,1.60414
0.581877,0.635948
1.30066,1.59446
0.572561,0.635356
1.39525,1.60962
0.587571,0.636311
1.34805,1.60204
0.580341,0.635851
1.26597,1.58894
0.546387,0.633695
1.18977,1.57688
0.511387,0.631481
1.27183,1.58988
0.561205,0.634635
1.37627,1.60657
0.383511,0.623458
1.35328,1.60288
0.474979,0.629186
1.30498,1.59515
0.593211,0.63667
0.760548,1.51063
0.591329,0.63655
1.38811,1.60847
0.595712,0.636829
1.3327,1.59958
0.568341,0.635088
1.08205,1.55999
0.567251,0.635019
1.28357,1.59174
0.528593,0.632569
1.31764,1.59717
0.519485,0.631993
1.39336,1.60931
0.594234,0.636735
1.15899,1.57204
0.51167,0.631499
1.27372,1.59018
0.58739,0.636299
1.37408,1.60621
0.553074,0.634119
1.30828,1.59568
0.575492,0.635542
1.33584,1.60008
0.59959,0.637076
1.26465,1.58873
0.53824,0.633179
1.26745,1.58918
0.572082,0.635326
1.299,1.5942
0.550808,0.633976
1.38383,1.60778
0.548046,0.633801
1.17371,1.57435
0.491228,0.63021
1.21857,1.58143
0.451727,0.627725
1.19861,1.57828
0.554053,0.634181
1.37086,1.6057
0.597086,0.636916
1.22752,1.58285
0.520659,0.632067
1.31307,1.59644
0.496806,0.630561
1.23723,1.58438
0.507959,0.631265
1.21776,1.5813
0.520534,0.632059
1.0029,1.54769
0.46661,0.62866
1.36865,1.60534
0.512354,0.631542
0.930489,1.53652
0.548372,0.633821
1.36675,1.60504
0.59372,0.636702
1.28313,1.59167
0.57282,0.635373
1.12313,1.56641
0.558952,0.634492
1.17461,1.57449
0.563377,0.634773
0.973923,1.54321
0.534962,0.632972
1.28343,1.59172
0.577572,0.635675
1.37399,1.6062
0.557332,0.634389
1.33045,1.59922
0.587236,0.636289
0.845889,1.52358
0.587514,0.636307
1.30771,1.59559
0.513745,0.63163
1.08566,1.56055
0.571703,0.635302
1.37211,1.6059
0.585902,0.636204
1.28287,1.59163
0.594068,0.636724
1.28454,1.5919
0.400524,0.624519
1.39336,1.60931
0.573043,0.635387
1.21009,1.58009
0.583529,0.636053
1.2631,1.58849
0.596083,0.636852
1.23857,1.58459
0.558704,0.634476
1.34969,1.6023
0.593644,0.636697
1.21901,1.5815
0.522879,0.632207
1.2113,1.58028
0.546739,0.633718
1.3263,1.59856
0.510917,0.631452
1.23945,1.58474
0.550523,0.633958
1.33195,1.59946
0.581133,0.635901
1.31577,1.59688
0.564944,0.634872
1.33336,1.59969
0.596211,0.636861
1.297,1.59388
0.539725,0.633273
1.10038,1.56285
0.599655,0.63708
1.23576,1.58415
0.564698,0.634857
1.39432,1.60947
0.596415,0.636874
1.38858,1.60855
0.492318,0.630278
1.35346,1.60291
0.569468,0.63516
1.30268,1.59479
0.588657,0.63638
1.32324,1.59807
0.46241,0.628396
1.22767,1.58287
0.555876,0.634297
1.32652,1.59859
0.542967,0.633479
1.22169,1.58192
0.556609,0.634343
1.3084,1.5957
0.515575,0.631746
1.23089,1.58338
0.565741,0.634923
1.32952,1.59907
0.465042,0.628561
1.24884,1.58622
0.571538,0.635291
1.31882,1.59736
0.585051,0.63615
1.36869,1.60535
0.56938,0.635154
1.20404,1.57913
0.538733,0.633211
1.20029,1.57854
0.457808,0.628107
1.35652,1.6034
0.598043,0.636977
1.29996,1.59435
0.513328,0.631604
1.38674,1.60825
0.590151,0.636475
1.37447,1.60628
0.467449,0.628713
1.34106,1.60092
0.596565,0.636883
1.2692,1.58946
0.566443,0.634968
1.39034,1.60883
0.571162,0.635267
1.36273,1.60439
0.511828,0.631509
1.27019,1.58961
0.469835,0.628863
1.2363,1.58424
0.597376,0.636935
1.18617,1.57631
0.526848,0.632458
1.39161,1.60903
0.551278,0.634005
1.33488,1.59993
0.58942,0.636428
1.3091,1.59581
0.452441,0.62777
1.1179,1.56559
0.53829,0.633183
1.26501,1.58879
0.522337,0.632173
1.37511,1.60638
0.547152,0.633744
1.21384,1.58068
0.592326,0.636613
1.31912,1.59741
0.537532,0.633134
1.38485,1.60794
0.565816,0.634928
1.3667,1.60503
0.573194,0.635396
1.38636,1.60819
0.562617,0.634725
1.25879,1.5878
0.517733,0.631882
1.37812,1.60686
0.515363,0.631732
1.33093,1.5993
0.574231,0.635462
1.33869,1.60054
0.476658,0.629292
1.34349,1.60131
0.5959,0.636841
1.38529,1.60802
0.565682,0.634919
0.974354,1.54328
0.599046,0.637041
1.31799,1.59723
0.588574,0.636374
1.00162,1.54749
0.570602,0.635232
1.39973,1.61034
0.588174,0.636349
1.12581,1.56683
0.563886,0.634805
1.39805,1.61007
0.581342,0.635914
0.965372,1.54189
0.514537,0.63168
1.38321,1.60768
0.498702,0.630681
1.34716,1.6019
0.577402,0.635664
1.20963,1.58002
0.506824,0.631193
1.30876,1.59576
0.515105,0.631716
1.33577,1.60007
0.4199,0.62573
1.36054,1.60404
0.427991,0.626237
1.36757,1.60517
0.478234,0.629391
1.34517,1.60158
0.508058,0.631271
1.39236,1.60915
0.514739,0.631693
1.17892,1.57517
0.5546,0.634216
1.31052,1.59604
0.557946,0.634428
1.29589,1.59371
0.561829,0.634675
1.37726,1.60673
0.595549,0.636818
1.33441,1.59986
0.531315,0.632741
0.799798,1.51657
0.59175,0.636577
1.38506,1.60798
0.579416,0.635792
1.35818,1.60366
0.586563,0.636246
1.29022,1.5928
0.597878,0.636967
1.34642,1.60178
0.580044,0.635832
1.38674,1.60825
0.457294,0.628075
1.13257,1.56789
0.584009,0.636084
1.10669,1.56383
0.41394,0.625358
1.19847,1.57825
0.448351,0.627513
1.39758,1.60999
0.514843,0.6317
1.12233,1.56628
0.554509,0.63421
1.39081,1.6089
0.576845,0.635628
1.32028,1.5976
0.588904,0.636395
1.39852,1.61015
0.510948,0.631454
1.38265,1.60759
0.5555,0.634273
1.2369,1.58433
0.582092,0.635962
1.37002,1.60556
0.417391,0.625573
1.36074,1.60407
0.551006,0.633988
1.39663,1.60984
0.574717,0.635493
1.27954,1.5911
0.538893,0.633221
1.23009,1.58325
0.543892,0.633537
1.36845,1.60531
0.595353,0.636806
1.35806,1.60364
0.477496,0.629345
1.30569,1.59527
0.560111,0.634566
1.20062,1.57859
0.580523,0.635862
1.39836,1.61012
0.552188,0.634063
1.28925,1.59265
0.53063,0.632698
1.26837,1.58932
0.460342,0.628266
1.28051,1.59125
0.525864,0.632396
0.987564,1.54532
0.591862,0.636584
1.37462,1.6063
0.519215,0.631976
1.19531,1.57776
0.510779,0.631443
1.27611,1.59056
0.573796,0.635435
1.29304,1.59325
0.554471,0.634208
1.14798,1.57031
0.573675,0.635427
1.37448,1.60628
0.449132,0.627562
1.03956,1.55337
0.562531,0.634719
1.35903,1.6038
0.537657,0.633142
1.36078,1.60408
0.447292,0.627447
1.24086,1.58496
0.587873,0.63633
1.31665,1.59702
0.43285,0.626541
1.37323,1.60608
0.489781,0.630118
1.24705,1.58594
0.588194,0.63635
1.32255,1.59796
0.592883,0.636649
1.08658,1.56069
0.573523,0.635417
1.16163,1.57245
0.557283,0.634386
1.3104,1.59602
0.564817,0.634864
1.2782,1.59089
0.476581,0.629287
1.38006,1.60717
0.578621,0.635741
1.17388,1.57438
0.576361,0.635598
1.29962,1.5943
0.598169,0.636985
1.16715,1.57332
0.503829,0.631004
0.801765,1.51687
0.596704,0.636892
1.32602,1.59851
0.516416,0.631799
1.37429,1.60625
0.486196,0.629893
1.34423,1.60143
0.298874,0.618203
1.32206,1.59788
0.510737,0.63144
1.39342,1.60932
0.588115,0.636345
1.32074,1.59767
0.494107,0.630391
1.16074,1.57231
0.599425,0.637065
1.33058,1.59924
0.50223,0.630903
1.29075,1.59289
0.577517,0.635671
1.17356,1.57433
0.562654,0.634727
1.31963,1.59749
0.590671,0.636508
1.27646,1.59061
0.553043,0.634117
1.2362,1.58422
0.483958,0.629752
1.28213,1.59151
0.580516,0.635862
1.30157,1.59461
0.455609,0.627969
1.27516,1.5904
0.503998,0.631015
1.30849,1.59571
0.552788,0.634101
1.38636,1.60819
0.582133,0.635965
1.32194,1.59786
0.457951,0.628116
1.17217,1.57411
0.518506,0.631931
1.34493,1.60154
0.589895,0.636458
1.3883,1.6085
0.582357,0.635979
1.38915,1.60864
0.573947,0.635444
1.35153,1.6026
0.579248,0.635781
1.36397,1.60459
0.583673,0.636063
1.35892,1.60378
0.545701,0.633652
1.36823,1.60528
0.532282,0.632802
1.34564,1.60165
0.597582,0.636948
1.33535,1.60001
0.594671,0.636763
1.38525,1.60801
0.547999,0.633798
1.30665,1.59542
0.524294,0.632297
1.22827,1.58296
0.515557,0.631745
1.3871,1.60831
0.515361,0.631732
1.33733,1.60032
0.538981,0.633226
1.16255,1.5726
0.545508,0.63364
1.22886,1.58306
0.49275,0.630306
1.30279,1.59481
0.531019,0.632722
1.22643,1.58267
0.599168,0.637049
1.21867,1.58145
0.514727,0.631692
1.36628,1.60496
0.599054,0.637042
1.28412,1.59183
0.577536,0.635672
1.16281,1.57264
0.569235,0.635145
1.14423,1.56972
0.537245,0.633116
1.21313,1.58057
0.578741,0.635749
1.3475,1.60195
0.455342,0.627952
1.1685,1.57353
0.417421,0.625575
1.29503,1.59357
0.556292,0.634323
1.09574,1.56212
0.568994,0.63513
1.20621,1.57948
0.586448,0.636239
1.25195,1.58672
0.596035,0.636849
1.36511,1.60478
0.506481,0.631172
1.38013,1.60719
0.470766,0.628921
1.36031,1.604
0.483236,0.629706
1.25057,1.5865
0.584558,0.636119
1.19606,1.57787
0.411502,0.625205
1.36113,1.60414
0.568076,0.635071
1.28055,1.59126
0.550665,0.633967
1.32382,1.59816
0.492488,0.630289
1.37049,1.60564
0.567195,0.635015
1.3971,1.60992
0.494048,0.630387
1.14942,1.57053
0.597225,0.636925
1.2487,1.5862
0.591878,0.636585
1.35753,1.60356
0.598399,0.637
1.03187,1.55218
0.473861,0.629116
1.13057,1.56757
0.593981,0.636719
1.30874,1.59575
0.550149,0.633934
1.27615,1.59056
0.549846,0.633915
1.29809,1.59406
0.4492,0.627567
1.36289,1.60442
0.586919,0.636269
1.10547,1.56364
0.531637,0.632761
1.19365,1.57749
0.561407,0.634648
1.38,1.60716
0.579006,0.635766
1.3517,1.60262
0.59745,0.636939
1.35895,1.60379
0.484556,0.629789
1.23286,1.58369
0.583077,0.636025
1.31835,1.59729
0.44688,0.627421
1.28664,1.59223
0.579334,0.635787
1.38423,1.60785
0.598929,0.637034
1.3881,1.60847
0.576696,0.635619
0.902032,1.53216
0.583644,0.636061
1.39766,1.61001
0.477731,0.62936
1.07613,1.55906
0.59371,0.636701
1.3499,1.60233
0.502763,0.630937
0.963702,1.54163
0.562001,0.634686
1.1949,1.57769
0.487971,0.630004
1.27725,1.59074
0.552625,0.634091
1.16499,1.57298
0.555749,0.634289
1.08661,1.5607
0.584643,0.636124
1.0652,1.55736
0.553424,0.634141
1.0572,1.55611
0.588411,0.636364
1.28897,1.5926
0.483891,0.629747
1.31243,1.59634
0.539553,0.633262
1.39681,1.60987
0.548873,0.633853
1.38622,1.60817
0.490997,0.630195
1.18382,1.57594
0.546697,0.633715
1.14128,1.56925
0.547051,0.633737
1.38958,1.60871
0.588651,0.636379
1.37679,1.60665
0.550564,0.63396
1.15416,1.57128
0.582741,0.636003
1.37496,1.60636
0.552706,0.634096
1.36165,1.60422
0.599764,0.637087
1.35909,1.60381
0.58757,0.636311
1.08663,1.5607
0.510737,0.63144
1.35517,1.60318
0.567411,0.635029
1.28575,1.59209
0.549868,0.633916
1.35992,1.60394
0.493584,0.630358
1.32232,1.59792
0.583343,0.636042
1.3911,1.60895
0.568082,0.635072
1.18996,1.57691
0.505736,0.631125
1.37408,1.60621
0.495141,0.630456
1.30548,1.59523
0.590735,0.636512
1.36467,1.6047
0.533592,0.632885
1.29965,1.5943
0.585946,0.636207
1.32196,1.59786
0.553308,0.634134
1.33225,1.59951
0.572023,0.635322
1.22698,1.58276
0.582931,0.636015
1.33528,1.59999
0.51724,0.631851
1.38015,1.60719
0.416692,0.62553
1.39844,1.61013
0.533287,0.632866
1.15578,1.57153
0.581157,0.635903
1.15804,1.57189
0.537508,0.633133
1.06915,1.55798
0.580777,0.635878
1.39555,1.60967
0.552968,0.634113
1.12438,1.5666
0.585764,0.636196
1.07705,1.55921
0.582562,0.635992
1.12594,1.56685
0.484196,0.629767
1.26104,1.58816
0.471677,0.628979
1.00359,1.54779
0.58428,0.636101
1.35235,1.60273
0.529469,0.632624
1.36972,1.60551
0.478376,0.6294
1.39461,1.60952
0.402922,0.624669
