J,J2
1.36048,1.71861
0.439234,0.522451
1.43026,1.73064
0.434664,0.522212
1.4369,1.73179
0.484716,0.524833
1.38548,1.72291
0.486598,0.524932
1.31756,1.71125
0.470678,0.524097
1.25036,1.69978
0.492015,0.525216
1.23653,1.69743
0.487543,0.524981
1.27186,1.70344
0.490327,0.525127
1.28283,1.70531
0.480992,0.524637
1.29918,1.7081
0.492074,0.525219
1.47416,1.73825
0.341034,0.517346
1.43924,1.73219
0.44819,0.522919
1.46399,1.73649
0.412225,0.521042
1.10028,1.67446
0.46677,0.523892
1.4818,1.73958
0.473232,0.52423
1.3511,1.71699
0.472844,0.52421
1.34843,1.71654
0.447158,0.522865
1.01912,1.66093
0.46714,0.523911
1.49317,1.74156
0.497385,0.525498
1.465,1.73666
0.489834,0.525101
1.38739,1.72324
0.451601,0.523098
1.30709,1.70945
0.491858,0.525208
1.46398,1.73648
0.498352,0.525549
1.43267,1.73106
0.398546,0.52033
1.49479,1.74184
0.462225,0.523654
1.31044,1.71003
0.476703,0.524412
1.41788,1.7285
0.424959,0.521706
1.49816,1.74243
0.476948,0.524425
1.41369,1.72777
0.478361,0.524499
1.46411,1.73651
0.492739,0.525254
1.3552,1.7177
0.495127,0.525379
1.40629,1.7265
0.449638,0.522995
1.3668,1.71969
0.486629,0.524933
1.41395,1.72782
0.435142,0.522237
1.33373,1.71401
0.466548,0.52388
1.36315,1.71906
0.376513,0.519185
1.4854,1.74021
0.380489,0.519391
1.21439,1.69368
0.452244,0.523131
1.24373,1.69866
0.342769,0.517436
1.47746,1.73883
0.428722,0.521902
1.30494,1.70909
0.417056,0.521294
1.468,1.73718
0.461762,0.523629
1.4754,1.73847
0.496729,0.525464
1.34523,1.71599
0.474115,0.524277
1.48114,1.73947
0.465706,0.523836
1.07362,1.67001
0.473552,0.524247
1.381,1.72214
0.443582,0.522678
1.47826,1.73897
0.481475,0.524663
1.48391,1.73995
0.478003,0.524481
1.49589,1.74204
0.478355,0.524499
1.44928,1.73393
0.450893,0.523061
1.48046,1.73935
0.404362,0.520632
1.41304,1.72766
0.443711,0.522685
1.47224,1.73792
0.433168,0.522134
1.37854,1.72171
0.490182,0.52512
1.37931,1.72185
0.436922,0.52233
1.47854,1.73901
0.494033,0.525322
1.47315,1.73808
0.464214,0.523758
1.37198,1.72058
0.380992,0.519417
1.16285,1.68497
0.405512,0.520692
1.44758,1.73364
0.499472,0.525608
1.48601,1.74031
0.483119,0.524749
1.29779,1.70787
0.437389,0.522355
1.4834,1.73986
0.455415,0.523297
1.45013,1.73408
0.48592,0.524896
1.33452,1.71415
0.444181,0.52271
1.43974,1.73228
0.438203,0.522397
1.47592,1.73856
0.362726,0.518469
1.48682,1.74046
0.470425,0.524083
1.49932,1.74263
0.471639,0.524147
1.30679,1.7094
0.446144,0.522812
1.49605,1.74206
0.497215,0.525489
1.4437,1.73297
0.378018,0.519263
1.42103,1.72904
0.383343,0.519539
1.00575,1.65871
0.484584,0.524826
1.01731,1.66063
0.494347,0.525338
1.38531,1.72288
0.427025,0.521814
1.46465,1.7366
0.477834,0.524472
1.20088,1.69139
0.410219,0.520937
1.41765,1.72846
0.462544,0.52367
1.35801,1.71818
0.343589,0.517478
1.45602,1.7351
0.475878,0.524369
1.21392,1.6936
0.497906,0.525525
1.18879,1.68935
0.490111,0.525116
1.36571,1.71951
0.45274,0.523157
1.24631,1.69909
0.485326,0.524865
1.37124,1.72046
0.493497,0.525294
1.40688,1.7266
0.482848,0.524735
1.20386,1.6919
0.497134,0.525485
1.1514,1.68305
0.425848,0.521752
1.30523,1.70914
0.471915,0.524161
1.43886,1.73213
0.468929,0.524005
1.30396,1.70892
0.494459,0.525344
1.46873,1.73731
0.482354,0.524709
1.49094,1.74117
0.370511,0.518873
1.44525,1.73324
0.470018,0.524062
1.38663,1.72311
0.365282,0.518602
1.071,1.66957
0.46981,0.524051
1.44598,1.73336
0.398602,0.520333
1.38252,1.7224
0.488922,0.525054
1.2158,1.69392
0.427228,0.521824
1.37226,1.72063
0.394217,0.520105
1.40577,1.72641
0.466521,0.523879
1.32587,1.71267
0.490523,0.525138
1.39701,1.72489
0.441248,0.522556
1.41593,1.72816
0.436774,0.522323
1.44915,1.73391
0.496809,0.525468
1.4782,1.73896
0.48029,0.524601
1.36803,1.7199
0.449308,0.522978
1.43757,1.7319
0.49234,0.525233
1.48832,1.74072
0.489836,0.525102
1.30949,1.70986
0.438641,0.52242
0.804082,1.62559
0.455263,0.523289
1.35704,1.71801
0.478434,0.524503
1.49727,1.74227
0.478971,0.524531
1.47848,1.739
0.492522,0.525243
1.4194,1.72876
0.445949,0.522802
1.19245,1.68997
0.460943,0.523587
1.40421,1.72614
0.491865,0.525208
1.1817,1.68815
0.450033,0.523016
1.49251,1.74145
0.398289,0.520316
1.253,1.70023
0.494001,0.52532
1.38817,1.72337
0.489142,0.525065
1.27552,1.70407
0.422663,0.521586
1.48214,1.73964
0.460331,0.523555
1.3043,1.70898
0.476979,0.524427
1.28292,1.70533
0.483078,0.524747
1.45323,1.73462
0.44023,0.522503
1.46422,1.73653
0.471022,0.524115
1.35949,1.71844
0.468379,0.523976
1.27295,1.70363
0.453303,0.523187
1.46534,1.73672
0.432802,0.522115
1.33116,1.71357
0.485738,0.524886
1.30931,1.70983
0.453894,0.523218
1.42427,1.7296
0.495986,0.525425
1.47501,1.7384
0.498294,0.525546
1.41773,1.72847
0.458198,0.523443
1.34877,1.71659
0.429195,0.521927
1.4519,1.73439
0.495771,0.525413
1.3906,1.72379
0.459605,0.523517
1.41952,1.72878
0.415649,0.52122
1.4192,1.72873
0.497945,0.525528
1.36114,1.71872
0.449922,0.52301
1.37748,1.72153
0.452981,0.52317
1.48378,1.73993
0.403355,0.52058
1.30245,1.70866
0.49233,0.525233
1.41795,1.72851
0.377785,0.519251
1.49922,1.74262
0.495065,0.525376
1.28756,1.70612
0.475933,0.524372
1.48301,1.73979
0.436214,0.522293
1.49569,1.742
0.489745,0.525097
1.40453,1.72619
0.440629,0.522524
1.3881,1.72336
0.490332,0.525128
1.36973,1.7202
0.457836,0.523424
1.47952,1.73919
0.463894,0.523741
1.17281,1.68665
0.435209,0.522241
1.4634,1.73638
0.483691,0.524779
1.32696,1.71285
0.490416,0.525132
1.22292,1.69513
0.467099,0.523909
1.35392,1.71748
0.474128,0.524277
1.38842,1.72341
0.399166,0.520362
1.46632,1.73689
0.468257,0.52397
1.37235,1.72065
0.423297,0.521619
1.48265,1.73973
0.471583,0.524144
1.01963,1.66101
0.46377,0.523735
1.41693,1.72833
0.454967,0.523274
1.34457,1.71587
0.452543,0.523147
1.47332,1.73811
0.48036,0.524604
1.45025,1.7341
0.413189,0.521092
1.25171,1.70001
0.484762,0.524835
1.498,1.7424
0.406692,0.520754
1.37892,1.72178
0.476635,0.524409
1.46375,1.73645
0.395975,0.520196
1.4056,1.72638
0.480326,0.524602
1.36511,1.7194
0.490766,0.52515
1.41808,1.72853
0.326556,0.516597
1.4394,1.73222
0.458406,0.523454
1.17398,1.68685
0.431718,0.522059
1.43906,1.73216
0.446683,0.52284
1.38293,1.72247
0.45488,0.523269
1.44559,1.73329
0.470176,0.52407
1.39507,1.72456
0.373859,0.519047
1.33954,1.71501
0.392755,0.520029
1.1756,1.68712
0.407362,0.520789
1.41429,1.72788
0.495066,0.525376
1.34798,1.71646
0.42717,0.521821
1.40871,1.72691
0.430077,0.521973
1.30952,1.70987
0.476441,0.524399
1.39015,1.72371
0.429421,0.521939
1.36594,1.71954
0.47771,0.524465
1.03611,1.66375
0.45813,0.523439
1.43441,1.73136
0.411716,0.521015
1.32914,1.71323
0.445488,0.522778
1.40203,1.72576
0.441306,0.522559
1.40831,1.72684
0.379666,0.519348
1.13059,1.67955
0.431008,0.522022
1.4559,1.73508
0.48352,0.52477
1.28606,1.70586
0.497852,0.525523
1.41615,1.7282
0.493773,0.525308
1.36082,1.71866
0.44925,0.522975
1.44519,1.73323
0.49936,0.525602
1.31168,1.71024
0.448365,0.522928
1.41965,1.7288
0.432686,0.522109
1.34806,1.71647
0.412729,0.521068
1.30163,1.70852
0.418828,0.521386
1.4526,1.73451
0.476187,0.524385
1.46118,1.736
0.478754,0.52452
1.49503,1.74189
0.479324,0.52455
1.24542,1.69894
0.475483,0.524348
1.49685,1.7422
0.495599,0.525404
1.1414,1.68136
0.420827,0.52149
1.28307,1.70535
0.494456,0.525344
1.35546,1.71774
0.491553,0.525192
1.45174,1.73436
0.383536,0.519549
1.40393,1.72609
0.498059,0.525534
1.31908,1.71151
0.367415,0.518712
0.990681,1.65621
0.44946,0.522986
1.35983,1.71849
0.486303,0.524916
1.47782,1.73889
0.491608,0.525195
1.49338,1.7416
0.430853,0.522013
1.48641,1.74038
0.498278,0.525545
1.42125,1.72908
0.433086,0.52213
1.48676,1.74044
0.466206,0.523862
1.249,1.69955
0.496237,0.525438
1.36274,1.71899
0.499276,0.525597
1.32668,1.71281
0.497269,0.525492
1.43941,1.73222
0.452282,0.523133
1.37847,1.7217
0.492739,0.525254
1.4831,1.73981
0.45943,0.523507
1.4785,1.73901
0.478954,0.52453
1.34459,1.71588
0.462926,0.52369
1.49954,1.74267
0.452934,0.523167
1.49651,1.74214
0.486495,0.524926
1.44299,1.73284
0.400644,0.520439
1.47896,1.73909
0.499888,0.52563
1.39061,1.72379
0.490108,0.525116
1.22978,1.69629
0.4712,0.524124
1.40057,1.72551
0.480786,0.524627
1.48242,1.73969
0.485422,0.52487
1.41551,1.72809
0.47709,0.524433
1.35524,1.71771
0.45165,0.5231
1.45299,1.73458
0.456365,0.523347
1.17954,1.68779
0.437723,0.522372
1.42232,1.72927
0.484836,0.524839
1.21476,1.69374
0.453242,0.523184
1.49158,1.74129
0.381076,0.519421
1.37175,1.72054
0.476057,0.524379
1.03707,1.66391
0.452552,0.523147
1.48088,1.73942
0.471366,0.524133
1.33872,1.71487
0.404768,0.520654
1.47867,1.73904
0.459116,0.523491
1.22603,1.69565
0.484814,0.524838
1.39382,1.72434
0.485006,0.524848
1.16123,1.6847
0.473461,0.524242
1.4056,1.72638
0.497732,0.525516
1.42341,1.72945
0.454293,0.523238
1.46351,1.7364
0.495747,0.525412
1.2855,1.70577
0.491968,0.525214
1.38371,1.7226
0.495939,0.525422
1.45351,1.73467
0.490997,0.525163
1.28199,1.70517
0.498945,0.52558
1.278,1.70449
0.466469,0.523876
1.20126,1.69146
0.415647,0.52122
1.20602,1.69226
0.442823,0.522639
1.44311,1.73286
0.442409,0.522617
1.06939,1.6693
0.414348,0.521153
1.38345,1.72256
0.426295,0.521776
1.41533,1.72806
0.472119,0.524172
1.09902,1.67425
0.473853,0.524263
1.27005,1.70313
0.47659,0.524406
1.3067,1.70939
0.398312,0.520318
1.32909,1.71322
0.484517,0.524822
0.992707,1.65655
0.334827,0.517025
1.47678,1.73871
0.43894,0.522436
1.44859,1.73382
0.395513,0.520172
1.4438,1.73298
0.446641,0.522838
1.2005,1.69133
0.49169,0.525199
1.39375,1.72433
0.49516,0.525381
1.40041,1.72548
0.479982,0.524584
1.32646,1.71277
0.415439,0.521209
1.45471,1.73488
0.433833,0.522169
1.15216,1.68317
0.492453,0.525239
1.48066,1.73938
0.475637,0.524356
1.34529,1.716
0.479825,0.524576
1.13328,1.68
0.325401,0.516538
1.07888,1.67088
0.336105,0.517091
1.41012,1.72716
0.422345,0.52157
1.36705,1.71973
0.495128,0.52538
1.44522,1.73323
0.418897,0.52139
1.46999,1.73753
0.473115,0.524224
1.41627,1.72822
0.429764,0.521957
1.45072,1.73418
0.496894,0.525472
1.44703,1.73354
0.47735,0.524446
1.32272,1.71213
0.46251,0.523669
1.40539,1.72634
0.446098,0.52281
1.44452,1.73311
0.478305,0.524496
1.40089,1.72556
0.398319,0.520318
1.32709,1.71288
0.426552,0.521789
1.47453,1.73832
0.470687,0.524097
1.22575,1.69561
0.478981,0.524532
1.4681,1.7372
0.478417,0.524502
1.21775,1.69425
0.450604,0.523046
1.48646,1.74039
0.350917,0.517857
1.22834,1.69605
0.499874,0.525629
1.49113,1.74121
0.492406,0.525237
1.35986,1.7185
0.409109,0.52088
1.4631,1.73633
0.486953,0.52495
1.44903,1.73389
0.496707,0.525462
1.4525,1.73449
0.481166,0.524646
1.36856,1.72
0.416315,0.521255
1.41809,1.72853
0.470997,0.524113
1.18376,1.6885
0.397251,0.520262
1.1079,1.67574
0.493579,0.525298
1.48107,1.73945
0.497313,0.525494
1.38264,1.72242
0.388465,0.519805
1.28953,1.70646
0.498219,0.525542
1.44522,1.73323
0.488969,0.525056
1.15723,1.68403
0.465096,0.523804
1.48806,1.74067
0.498546,0.525559
1.23434,1.69706
0.46178,0.52363
1.43366,1.73123
0.468502,0.523982
1.4769,1.73873
0.410515,0.520953
1.22044,1.69471
0.497921,0.525526
1.19535,1.69046
0.450502,0.52304
1.49197,1.74135
0.474856,0.524316
1.38055,1.72206
0.462364,0.523661
1.37236,1.72065
0.47191,0.524161
1.2477,1.69933
0.454912,0.523271
1.47964,1.73921
0.409796,0.520915
1.44238,1.73274
0.482823,0.524733
1.2987,1.70802
0.351061,0.517865
1.28414,1.70554
0.452498,0.523145
1.40899,1.72696
0.446833,0.522848
1.48829,1.74071
0.430484,0.521994
1.38561,1.72293
0.4949,0.525368
1.48341,1.73986
0.429722,0.521954
1.33717,1.7146
0.495381,0.525393
1.27232,1.70352
0.485556,0.524877
1.31815,1.71135
0.495607,0.525405
1.4897,1.74096
0.478003,0.524481
1.26321,1.70197
0.464672,0.523782
1.04465,1.66517
0.476544,0.524404
1.41421,1.72786
0.414139,0.521142
1.4311,1.73079
0.499448,0.525607
1.33754,1.71467
0.485473,0.524873
1.15371,1.68343
0.409223,0.520886
1.05327,1.66661
0.465203,0.52381
1.46406,1.7365
0.498908,0.525578
1.46677,1.73697
0.45731,0.523396
1.18993,1.68954
0.496587,0.525456
1.47623,1.73861
0.490062,0.525113
1.1657,1.68545
0.399762,0.520393
1.25755,1.70101
0.352201,0.517924
1.47217,1.73791
0.472355,0.524184
1.47116,1.73773
0.447277,0.522872
1.46199,1.73614
0.481214,0.524649
1.4706,1.73764
0.494767,0.525361
1.45117,1.73426
0.392524,0.520016
1.45881,1.73559
0.488262,0.525019
1.30743,1.70951
0.492062,0.525218
1.41979,1.72883
0.45608,0.523332
1.28821,1.70623
0.436683,0.522318
1.34037,1.71515
0.484556,0.524824
1.48395,1.73996
0.432915,0.522121
1.03097,1.6629
0.455353,0.523294
1.40966,1.72708
0.466023,0.523853
1.4153,1.72805
0.469539,0.524037
1.45757,1.73537
0.455757,0.523315
1.48109,1.73946
0.472246,0.524179
1.38827,1.72339
0.462791,0.523683
1.49289,1.74151
0.419359,0.521414
1.42039,1.72893
0.452768,0.523159
1.48778,1.74062
0.498205,0.525541
0.978932,1.65427
0.499618,0.525615
1.3767,1.72139
0.405643,0.520699
1.48007,1.73928
0.4962,0.525436
1.42421,1.72959
0.333849,0.516974
1.4207,1.72899
0.46106,0.523593
1.38059,1.72206
0.484792,0.524837
1.18338,1.68844
0.442209,0.522607
1.26261,1.70187
0.424807,0.521698
1.20267,1.6917
0.428299,0.52188
1.46463,1.7366
0.450939,0.523063
1.37117,1.72044
0.469874,0.524054
1.42509,1.72975
0.492227,0.525227
1.45838,1.73551
0.484898,0.524842
1.39356,1.7243
0.477134,0.524435
1.49491,1.74187
0.489643,0.525091
1.44434,1.73308
0.483617,0.524775
1.3564,1.7179
0.455322,0.523292
1.27475,1.70394
0.426156,0.521768
1.36268,1.71898
0.467671,0.523939
1.47458,1.73833
0.319593,0.516238
1.44994,1.73405
0.395816,0.520188
1.39819,1.7251
0.494343,0.525338
0.814873,1.62735
0.492774,0.525256
1.48726,1.74053
0.496426,0.525448
1.42789,1.73023
0.473617,0.524251
1.15934,1.68438
0.472709,0.524203
1.37526,1.72115
0.440494,0.522517
1.41176,1.72744
0.432904,0.522121
1.49288,1.74151
0.495195,0.525383
1.24178,1.69833
0.426392,0.521781
1.36471,1.71933
0.489491,0.525083
1.47223,1.73792
0.460895,0.523584
1.40173,1.72571
0.479577,0.524563
1.43125,1.73081
0.499658,0.525618
1.35498,1.71766
0.448533,0.522937
1.35799,1.71818
0.476735,0.524414
1.39179,1.72399
0.459007,0.523485
1.48267,1.73973
0.456705,0.523365
1.25755,1.70101
0.409357,0.520893
1.30561,1.7092
0.37644,0.519181
1.28423,1.70555
0.461711,0.523627
1.46878,1.73732
0.497572,0.525508
1.3152,1.71084
0.433883,0.522172
1.40686,1.72659
0.414005,0.521135
1.3256,1.71262
0.423299,0.521619
1.30474,1.70905
0.433778,0.522166
1.07453,1.67016
0.388841,0.519825
1.46641,1.73691
0.426961,0.52181
0.996953,1.65725
0.456977,0.523379
1.46438,1.73655
0.494767,0.525361
1.37479,1.72107
0.47735,0.524446
1.20335,1.69181
0.465793,0.523841
1.25851,1.70117
0.469481,0.524034
1.04349,1.66498
0.445801,0.522794
1.3751,1.72112
0.48131,0.524654
1.47213,1.7379
0.464443,0.52377
1.42549,1.72981
0.489363,0.525077
0.90631,1.6423
0.489595,0.525089
1.40112,1.7256
0.428121,0.521871
1.16321,1.68503
0.47642,0.524398
1.47012,1.73755
0.488252,0.525018
1.3745,1.72102
0.495057,0.525376
1.37629,1.72133
0.33377,0.51697
1.49288,1.74151
0.477536,0.524456
1.29652,1.70765
0.486274,0.524915
1.35333,1.71738
0.496736,0.525464
1.32704,1.71287
0.465587,0.52383
1.4461,1.73338
0.494703,0.525357
1.30608,1.70928
0.435732,0.522268
1.29782,1.70787
0.455616,0.523308
1.42103,1.72904
0.425765,0.521748
1.32799,1.71303
0.45877,0.523473
1.42709,1.73009
0.484277,0.52481
1.40975,1.72709
0.470786,0.524102
1.4286,1.73035
0.496842,0.52547
1.38964,1.72362
0.449771,0.523002
1.17898,1.68769
0.499713,0.52562
1.32403,1.71235
0.470582,0.524091
1.49392,1.74169
0.497012,0.525479
1.48777,1.74062
0.410265,0.52094
1.45014,1.73408
0.474557,0.5243
1.39573,1.72467
0.490548,0.525139
1.41775,1.72848
0.385342,0.519643
1.31536,1.71087
0.46323,0.523706
1.42127,1.72909
0.452472,0.523143
1.30896,1.70977
0.463841,0.523738
1.40186,1.72573
0.429646,0.52195
1.31881,1.71146
0.471451,0.524137
1.42448,1.72964
0.387535,0.519757
1.33804,1.71475
0.476282,0.52439
1.41302,1.72766
0.487542,0.524981
1.46645,1.73691
0.474484,0.524296
1.29004,1.70654
0.448945,0.522959
1.28603,1.70586
0.381507,0.519444
1.45341,1.73465
0.49837,0.52555
1.39281,1.72417
0.427774,0.521853
1.4858,1.74028
0.491792,0.525204
1.47265,1.73799
0.389541,0.519861
1.43685,1.73178
0.497137,0.525485
1.35985,1.7185
0.472036,0.524168
1.48965,1.74095
0.475968,0.524374
1.46006,1.73581
0.426524,0.521788
1.36092,1.71868
0.391529,0.519965
1.3246,1.71245
0.497814,0.525521
1.27089,1.70328
0.43904,0.522441
1.49101,1.74119
0.459398,0.523506
1.43023,1.73063
0.491183,0.525172
1.40261,1.72586
0.377034,0.519212
1.19775,1.69086
0.448575,0.522939
1.35536,1.71773
0.435281,0.522245
1.47334,1.73811
0.45596,0.523326
1.30055,1.70834
0.493605,0.5253
1.41334,1.72771
0.447943,0.522906
1.48376,1.73992
0.471514,0.52414
1.46432,1.73654
0.477661,0.524463
1.48539,1.74021
0.468847,0.524001
1.3487,1.71658
0.431444,0.522044
1.47655,1.73867
0.429469,0.521941
1.42599,1.7299
0.478526,0.524508
1.43431,1.73134
0.397215,0.52026
1.43946,1.73223
0.496583,0.525456
1.48424,1.74001
0.471402,0.524134
1.04395,1.66506
0.499205,0.525594
1.41213,1.72751
0.490479,0.525135
1.07317,1.66993
0.475502,0.524349
1.49971,1.7427
0.490145,0.525118
1.20623,1.6923
0.469905,0.524056
1.49791,1.74239
0.484452,0.524819
1.03433,1.66346
0.428781,0.521905
1.48201,1.73962
0.415585,0.521217
1.44339,1.73291
0.481168,0.524647
1.29604,1.70757
0.422353,0.52157
1.40224,1.7258
0.429254,0.52193
1.43119,1.7308
0.349917,0.517806
1.45772,1.7354
0.356659,0.518155
1.46525,1.73671
0.398528,0.520329
1.44125,1.73254
0.423381,0.521624
1.49181,1.74132
0.428949,0.521914
1.26312,1.70195
0.462166,0.523651
1.40412,1.72612
0.464955,0.523797
1.38846,1.72342
0.468191,0.523966
1.47564,1.73851
0.496291,0.525441
1.42972,1.73055
0.442763,0.522636
0.856926,1.63421
0.493125,0.525274
1.48399,1.73996
0.482847,0.524735
1.45519,1.73496
0.488802,0.525047
1.38238,1.72237
0.498232,0.525543
1.44259,1.73277
0.48337,0.524762
1.4858,1.74028
0.381078,0.519422
1.21347,1.69352
0.486674,0.524936
1.18573,1.68883
0.34495,0.517548
1.28407,1.70552
0.373625,0.519035
1.49741,1.7423
0.429035,0.521919
1.2025,1.69167
0.462091,0.523647
1.49015,1.74104
0.480704,0.524622
1.41459,1.72793
0.490754,0.52515
1.49842,1.74248
0.42579,0.521749
1.48142,1.73952
0.462916,0.52369
1.32525,1.71256
0.485076,0.524852
1.46788,1.73716
0.347826,0.517697
1.45794,1.73544
0.459171,0.523494
1.49639,1.74212
0.47893,0.524529
1.37094,1.7204
0.449077,0.522966
1.31795,1.71131
0.453243,0.523184
1.4662,1.73687
0.496127,0.525432
1.45507,1.73494
0.397913,0.520297
1.39895,1.72523
0.466759,0.523891
1.28638,1.70592
0.48377,0.524783
1.49824,1.74244
0.460156,0.523545
1.38134,1.72219
0.442192,0.522606
1.35897,1.71835
0.383618,0.519554
1.37197,1.72058
0.43822,0.522398
1.0581,1.66742
0.493218,0.525279
1.47281,1.73802
0.432679,0.522109
1.28069,1.70495
0.425649,0.521742
1.36726,1.71977
0.478164,0.524489
1.38541,1.72289
0.462059,0.523645
1.22998,1.69632
0.478062,0.524484
1.47266,1.73799
0.374277,0.519068
1.11381,1.67673
0.468776,0.523997
1.4561,1.73512
0.448048,0.522912
1.45798,1.73544
0.372743,0.518989
1.32949,1.71329
0.489894,0.525105
1.41069,1.72726
0.360708,0.518365
1.47132,1.73776
0.408151,0.52083
1.33613,1.71442
0.490162,0.525119
1.41701,1.72835
0.494069,0.525324
1.1642,1.6852
0.477936,0.524477
1.24461,1.69881
0.464402,0.523768
1.404,1.7261
0.470681,0.524097
1.3695,1.72016
0.397151,0.520257
1.47863,1.73903
0.482184,0.5247
1.25773,1.70104
0.480301,0.524601
1.39245,1.72411
0.498474,0.525555
1.25052,1.69981
0.419858,0.52144
0.859034,1.63455
0.497253,0.525491
1.42074,1.72899
0.430347,0.521987
1.47246,1.73796
0.405163,0.520674
1.44025,1.73237
0.249062,0.512609
1.41649,1.72826
0.425614,0.52174
1.49295,1.74152
0.490096,0.525115
1.41508,1.72801
0.411756,0.521018
1.24365,1.69864
0.499521,0.52561
1.42563,1.72984
0.418525,0.52137
1.38295,1.72247
0.481264,0.524652
1.25738,1.70098
0.468878,0.524002
1.41388,1.72781
0.492226,0.525227
1.36763,1.71983
0.460869,0.523583
1.3245,1.71243
0.403298,0.520577
1.37371,1.72088
0.483763,0.524783
1.39454,1.72447
0.379674,0.519349
1.36624,1.7196
0.419998,0.521447
1.40195,1.72575
0.460657,0.523572
1.48539,1.74021
0.48511,0.524853
1.41636,1.72824
0.381626,0.51945
1.25589,1.70072
0.432088,0.522078
1.441,1.7325
0.491579,0.525193
1.48746,1.74057
0.485298,0.524863
1.48837,1.74073
0.478289,0.524496
1.44807,1.73372
0.482707,0.524727
1.4614,1.73604
0.486394,0.524921
1.45599,1.7351
0.454751,0.523262
1.46596,1.73683
0.443569,0.522678
1.44176,1.73263
0.497985,0.52553
1.43074,1.73072
0.495559,0.525402
1.48419,1.74
0.456666,0.523363
1.39998,1.72541
0.436912,0.52233
1.316,1.71098
0.429631,0.52195
1.48618,1.74035
0.429468,0.521941
1.43285,1.73109
0.449151,0.52297
1.24559,1.69897
0.45459,0.523254
1.31664,1.71109
0.410625,0.520959
1.39585,1.72469
0.442516,0.522623
1.31404,1.71064
0.499307,0.525599
1.30572,1.70922
0.428939,0.521914
1.46387,1.73647
0.499211,0.525594
1.37585,1.72125
0.48128,0.524652
1.24586,1.69902
0.474363,0.52429
1.22596,1.69564
0.447704,0.522894
1.29978,1.70821
0.482284,0.524705
1.44375,1.73298
0.379452,0.519337
1.25197,1.70006
0.347851,0.517699
1.38753,1.72326
0.463577,0.523725
1.17401,1.68686
0.474161,0.524279
1.29237,1.70694
0.488707,0.525042
1.34137,1.71532
0.496696,0.525462
1.46262,1.73625
0.422068,0.521555
1.47871,1.73905
0.392305,0.520005
1.45748,1.73536
0.402697,0.520546
1.3399,1.71507
0.487131,0.52496
1.2815,1.70508
0.342918,0.517443
1.45836,1.73551
0.473397,0.524239
1.37202,1.72059
0.458888,0.523479
1.41838,1.72858
0.410407,0.520947
1.46838,1.73725
0.472662,0.524201
1.4969,1.74221
0.411706,0.521015
1.23152,1.69659
0.497687,0.525514
1.33789,1.71473
0.493231,0.52528
1.45449,1.73484
0.498666,0.525565
1.10557,1.67535
0.394884,0.520139
1.21132,1.69316
0.494984,0.525372
1.40222,1.72579
0.458457,0.523456
1.3673,1.71978
0.458205,0.523443
1.39081,1.72383
0.374334,0.519071
1.46024,1.73584
0.489099,0.525063
1.18443,1.68861
0.443031,0.52265
1.27891,1.70464
0.467839,0.523948
1.47857,1.73902
0.482505,0.524717
1.44825,1.73376
0.497875,0.525524
1.45601,1.7351
0.403796,0.520603
1.32092,1.71182
0.485898,0.524895
1.41252,1.72757
0.3724,0.518971
1.37854,1.72171
0.482779,0.524731
1.48311,1.73981
0.499108,0.525589
1.48725,1.74053
0.48058,0.524616
0.966463,1.65221
0.48637,0.52492
1.49749,1.74231
0.398109,0.520307
1.153,1.68331
0.494758,0.52536
1.44632,1.73342
0.418969,0.521393
1.03254,1.66316
0.468334,0.523974
1.28025,1.70487
0.406642,0.520751
1.36848,1.71998
0.460521,0.523564
1.2482,1.69942
0.463124,0.523701
1.16422,1.68521
0.487203,0.524963
1.14128,1.68134
0.461187,0.523599
1.13271,1.6799
0.490342,0.525128
1.38104,1.72214
0.403243,0.520574
1.40617,1.72648
0.449627,0.522994
1.49658,1.74216
0.457394,0.523401
1.48524,1.74018
0.409164,0.520883
1.26838,1.70285
0.455581,0.523306
1.2228,1.69511
0.455876,0.523321
1.48884,1.74081
0.490543,0.525139
1.47514,1.73842
0.458804,0.523475
1.2366,1.69745
0.485618,0.52488
1.47317,1.73808
0.460588,0.523568
1.45891,1.7356
0.499804,0.525625
1.45617,1.73513
0.489642,0.525091
1.16424,1.68521
0.425614,0.52174
1.45197,1.7344
0.472842,0.52421
1.37759,1.72155
0.458224,0.523444
1.45706,1.73528
0.41132,0.520995
1.41677,1.72831
0.486119,0.524906
1.49046,1.74109
0.473402,0.524239
1.27496,1.70397
0.421447,0.521523
1.47223,1.73792
0.412617,0.521062
1.39872,1.72519
0.492279,0.52523
1.46215,1.73617
0.44466,0.522735
1.39248,1.72411
0.488288,0.52502
1.41638,1.72824
0.46109,0.523594
1.42741,1.73015
0.476686,0.524412
1.31462,1.71074
0.485776,0.524888
1.43066,1.73071
0.431033,0.522023
1.47873,1.73905
0.347243,0.517667
1.49833,1.74246
0.444406,0.522721
1.23834,1.69774
0.484297,0.524811
1.24075,1.69815
0.447923,0.522905
1.14552,1.68206
0.483981,0.524794
1.49523,1.74192
0.460807,0.523579
1.20469,1.69204
0.488137,0.525012
1.15398,1.68348
0.485468,0.524872
1.20636,1.69232
0.403496,0.520587
1.35112,1.717
0.393064,0.520045
1.07527,1.67028
0.4869,0.524947
1.44895,1.73388
0.441224,0.522555
1.46755,1.73711
0.398647,0.520335
1.49423,1.74175
0.335769,0.517073
1.48141,1.73952
