J,J2
1.17908,1.46268
0.614927,0.744396
1.23956,1.47156
0.60853,0.74392
1.24531,1.4724
0.678602,0.749151
1.20075,1.46586
0.681237,0.749348
1.14189,1.45725
0.658949,0.74768
1.08364,1.44879
0.688822,0.749917
1.07166,1.44705
0.68256,0.749448
1.10228,1.45149
0.686457,0.74974
1.11179,1.45287
0.673389,0.748761
1.12596,1.45493
0.688903,0.749923
1.2776,1.47716
0.477448,0.734232
1.24734,1.4727
0.627466,0.74533
1.26879,1.47586
0.577115,0.741587
0.953579,1.43007
0.653478,0.747271
1.28423,1.47814
0.662524,0.747947
1.17095,1.46149
0.661982,0.747907
1.16864,1.46116
0.626021,0.745222
0.883242,1.42004
0.653996,0.74731
1.29408,1.4796
0.696339,0.750481
1.26966,1.47599
0.685767,0.749688
1.20241,1.4661
0.632241,0.745686
1.13281,1.45593
0.688601,0.7499
1.26878,1.47586
0.697693,0.750583
1.24165,1.47186
0.557964,0.740168
1.29549,1.47981
0.647116,0.746796
1.13571,1.45635
0.667385,0.748311
1.22883,1.46998
0.594942,0.74291
1.2984,1.48024
0.667727,0.748337
1.2252,1.46944
0.669706,0.748485
1.26889,1.47588
0.689835,0.749993
1.17451,1.46201
0.693177,0.750244
1.21879,1.4685
0.629494,0.745481
1.18456,1.46348
0.681281,0.749352
1.22542,1.46948
0.609199,0.74397
1.1559,1.4593
0.653168,0.747248
1.1814,1.46302
0.527118,0.737888
1.28734,1.4786
0.532684,0.738299
1.05247,1.44428
0.633141,0.745753
1.0779,1.44796
0.479877,0.73441
1.28046,1.47759
0.600211,0.743301
1.13095,1.45566
0.583879,0.742088
1.27227,1.47638
0.646467,0.746747
1.27868,1.47732
0.69542,0.750412
1.16587,1.46075
0.663762,0.74804
1.28365,1.47806
0.651989,0.74716
0.930475,1.42677
0.662973,0.747981
1.19687,1.46529
0.621015,0.744849
1.28116,1.47769
0.674064,0.748811
1.28605,1.47841
0.669204,0.748447
1.29644,1.47995
0.669697,0.748484
1.25604,1.47398
0.63125,0.745612
1.28307,1.47797
0.566106,0.740771
1.22463,1.46936
0.621195,0.744863
1.27594,1.47692
0.606436,0.743764
1.19473,1.46497
0.686255,0.749725
1.19541,1.46507
0.611691,0.744155
1.2814,1.47773
0.691646,0.750129
1.27673,1.47704
0.6499,0.747004
1.18905,1.46414
0.533388,0.738351
1.0078,1.43784
0.567717,0.74089
1.25457,1.47377
0.699261,0.7507
1.28787,1.47868
0.676366,0.748983
1.12476,1.45476
0.612345,0.744204
1.28561,1.47835
0.637581,0.746084
1.25678,1.47409
0.680288,0.749277
1.15658,1.4594
0.621854,0.744912
1.24777,1.47276
0.613484,0.744288
1.27913,1.47739
0.507816,0.736465
1.28858,1.47879
0.658595,0.747654
1.29941,1.48039
0.660294,0.747781
1.13255,1.45589
0.624602,0.745116
1.29657,1.47997
0.696102,0.750463
1.25121,1.47327
0.529226,0.738044
1.23156,1.47038
0.53668,0.738594
0.871647,1.4184
0.678417,0.749137
0.881672,1.41982
0.692086,0.750162
1.2006,1.46583
0.597835,0.743125
1.26937,1.47595
0.668967,0.74843
1.04076,1.44259
0.574306,0.741378
1.22863,1.46995
0.647561,0.746829
1.17694,1.46237
0.481025,0.734495
1.26189,1.47484
0.66623,0.748225
1.05206,1.44422
0.697068,0.750536
1.03028,1.44108
0.686155,0.749717
1.18362,1.46335
0.633837,0.745805
1.08013,1.44828
0.679456,0.749215
1.18841,1.46405
0.690896,0.750073
1.2193,1.46858
0.675987,0.748955
1.04335,1.44296
0.695988,0.750455
0.997882,1.43642
0.596187,0.743002
1.1312,1.4557
0.660681,0.74781
1.24701,1.47265
0.6565,0.747497
1.1301,1.45554
0.692243,0.750174
1.2729,1.47647
0.675295,0.748903
1.29215,1.47932
0.518715,0.737268
1.25255,1.47347
0.658025,0.747611
1.20175,1.466
0.511395,0.736729
0.928197,1.42644
0.657734,0.747589
1.25318,1.47356
0.558043,0.740173
1.19818,1.46548
0.684491,0.749592
1.05369,1.44446
0.598119,0.743146
1.18929,1.46418
0.551904,0.739719
1.21834,1.46844
0.65313,0.747245
1.14909,1.4583
0.686733,0.74976
1.21074,1.46732
0.617747,0.744606
1.22714,1.46973
0.611484,0.74414
1.25593,1.47397
0.695532,0.75042
1.28111,1.47768
0.672407,0.748687
1.18563,1.46364
0.629031,0.745447
1.24589,1.47249
0.689276,0.749951
1.28987,1.47898
0.68577,0.749688
1.13489,1.45623
0.614097,0.744334
0.696871,1.39382
0.637368,0.746068
1.1761,1.46225
0.669807,0.748492
1.29763,1.48013
0.67056,0.748549
1.28135,1.47772
0.689531,0.74997
1.23015,1.47017
0.624329,0.745096
1.03346,1.44154
0.64532,0.746662
1.21698,1.46824
0.688611,0.749901
1.02414,1.44019
0.630047,0.745522
1.29351,1.47952
0.557605,0.740141
1.08593,1.44912
0.691601,0.750125
1.20308,1.4662
0.684799,0.749615
1.10545,1.45195
0.591729,0.742671
1.28452,1.47819
0.644463,0.746598
1.13039,1.45558
0.667771,0.74834
1.11187,1.45288
0.676309,0.748979
1.25947,1.47449
0.616322,0.7445
1.26899,1.47589
0.659431,0.747716
1.17823,1.46256
0.65573,0.747439
1.10322,1.45163
0.634624,0.745864
1.26996,1.47604
0.605923,0.743726
1.15368,1.45897
0.680033,0.749258
1.13474,1.45621
0.635452,0.745925
1.23437,1.47079
0.69438,0.750334
1.27834,1.47727
0.697611,0.750576
1.2287,1.46996
0.641478,0.746375
1.16893,1.4612
0.600874,0.743351
1.25831,1.47432
0.69408,0.750311
1.20519,1.46651
0.643447,0.746522
1.23025,1.47019
0.581909,0.741942
1.22997,1.47015
0.697123,0.75054
1.17965,1.46277
0.629891,0.745511
1.19382,1.46484
0.634174,0.74583
1.28594,1.4784
0.564697,0.740666
1.12879,1.45535
0.689262,0.74995
1.22889,1.46999
0.528899,0.738019
1.29932,1.48038
0.693092,0.750237
1.11589,1.45347
0.666307,0.74823
1.28527,1.4783
0.6107,0.744081
1.29626,1.47992
0.685643,0.749679
1.21726,1.46828
0.616881,0.744541
1.20302,1.46619
0.686464,0.74974
1.1871,1.46386
0.64097,0.746337
1.28225,1.47785
0.649451,0.74697
1.01644,1.43909
0.609293,0.743977
1.26828,1.47579
0.677168,0.749044
1.15003,1.45844
0.686583,0.749749
1.05987,1.44535
0.653939,0.747306
1.1734,1.46185
0.663779,0.748041
1.20329,1.46623
0.558832,0.740232
1.27081,1.47616
0.655559,0.747427
1.18937,1.46419
0.592615,0.742737
1.28497,1.47825
0.660216,0.747775
0.883683,1.42011
0.649278,0.746957
1.228,1.46986
0.636953,0.746037
1.1653,1.46067
0.63356,0.745784
1.27687,1.47706
0.672504,0.748694
1.25688,1.47411
0.578465,0.741687
1.08481,1.44896
0.678667,0.749156
1.29826,1.48022
0.569368,0.741012
1.19506,1.46502
0.667289,0.748304
1.26858,1.47583
0.554364,0.739901
1.21819,1.46841
0.672457,0.748691
1.1831,1.46327
0.687072,0.749786
1.22901,1.47
0.457179,0.732745
1.24748,1.47272
0.641768,0.746397
1.01745,1.43923
0.604406,0.743613
1.24719,1.47268
0.625357,0.745173
1.19854,1.46553
0.636832,0.746028
1.25284,1.47351
0.658247,0.747628
1.20906,1.46707
0.523403,0.737614
1.16094,1.46003
0.549857,0.739568
1.01885,1.43943
0.570307,0.741082
1.22572,1.46952
0.693092,0.750237
1.16825,1.4611
0.598039,0.74314
1.22088,1.46881
0.602108,0.743442
1.13491,1.45624
0.667018,0.748284
1.2048,1.46645
0.601189,0.743374
1.18382,1.46338
0.668794,0.748417
0.89796,1.42214
0.641382,0.746368
1.24315,1.47208
0.576403,0.741534
1.15192,1.45872
0.623683,0.745048
1.21509,1.46796
0.617829,0.744612
1.22053,1.46876
0.531532,0.738214
0.979848,1.43383
0.603411,0.743539
1.26178,1.47483
0.676928,0.749026
1.11459,1.45328
0.696993,0.75053
1.22733,1.46976
0.691283,0.750102
1.17938,1.46273
0.628949,0.74544
1.2525,1.47346
0.699104,0.750688
1.13679,1.45651
0.627711,0.745348
1.23036,1.4702
0.605761,0.743714
1.16832,1.46111
0.577821,0.741639
1.12808,1.45524
0.586359,0.742272
1.25892,1.47441
0.666662,0.748257
1.26635,1.4755
0.670255,0.748526
1.29569,1.47984
0.671053,0.748586
1.07937,1.44817
0.665677,0.748183
1.29727,1.48007
0.693839,0.750293
0.989216,1.43517
0.589157,0.74248
1.11199,1.4529
0.692239,0.750173
1.17473,1.46205
0.688174,0.749868
1.25817,1.4743
0.536951,0.738614
1.21674,1.4682
0.697283,0.750552
1.1432,1.45744
0.514381,0.736949
0.85859,1.41655
0.629244,0.745462
1.17852,1.4626
0.680824,0.749317
1.28077,1.47763
0.688251,0.749874
1.29426,1.47963
0.603194,0.743523
1.28822,1.47873
0.697589,0.750575
1.23175,1.47041
0.606321,0.743756
1.28852,1.47878
0.652688,0.747212
1.08247,1.44862
0.694732,0.75036
1.18104,1.46297
0.698986,0.75068
1.14979,1.4584
0.696177,0.750469
1.24749,1.47272
0.633194,0.745757
1.19467,1.46497
0.689835,0.749993
1.28535,1.47831
0.643202,0.746504
1.28137,1.47772
0.670535,0.748547
1.16531,1.46067
0.648097,0.746869
1.2996,1.48042
0.634108,0.745825
1.29698,1.48003
0.681093,0.749338
1.25059,1.47318
0.560901,0.740385
1.28176,1.47778
0.699843,0.750744
1.2052,1.46651
0.686152,0.749717
1.06581,1.44621
0.65968,0.747735
1.21382,1.46777
0.6731,0.748739
1.28476,1.47822
0.679591,0.749225
1.22677,1.46968
0.667926,0.748352
1.17454,1.46202
0.632309,0.745691
1.25926,1.47446
0.638911,0.746183
1.02227,1.43992
0.612812,0.744238
1.23268,1.47054
0.67877,0.749164
1.05279,1.44433
0.634539,0.745857
1.29271,1.4794
0.533506,0.73836
1.18885,1.46411
0.666479,0.748243
0.898795,1.42226
0.633573,0.745785
1.28343,1.47803
0.659912,0.747752
1.16022,1.45993
0.566676,0.740813
1.28151,1.47774
0.642762,0.746471
1.06256,1.44574
0.678739,0.749161
1.20798,1.46692
0.679008,0.749181
1.0064,1.43764
0.662845,0.747971
1.21819,1.46841
0.696825,0.750517
1.23362,1.47068
0.63601,0.745967
1.26837,1.4758
0.694046,0.750309
1.1141,1.45321
0.688756,0.749912
1.19922,1.46563
0.694314,0.750329
1.25971,1.47452
0.687395,0.74981
1.11105,1.45277
0.698523,0.750645
1.1076,1.45226
0.653056,0.74724
1.04109,1.44264
0.581906,0.741942
1.04521,1.44323
0.619953,0.74477
1.25069,1.4732
0.619372,0.744727
0.926801,1.42624
0.580087,0.741807
1.19899,1.4656
0.596813,0.743049
1.22662,1.46965
0.660966,0.747831
0.952487,1.42991
0.663395,0.748013
1.10071,1.45126
0.667226,0.748299
1.13247,1.45588
0.557637,0.740143
1.15188,1.45871
0.678323,0.74913
0.860346,1.4168
0.468758,0.733594
1.27988,1.4775
0.614516,0.744365
1.25545,1.4739
0.553718,0.739853
1.25129,1.47328
0.625297,0.745168
1.04043,1.44254
0.688366,0.749883
1.20792,1.46691
0.693224,0.750247
1.21369,1.46775
0.671975,0.748655
1.14959,1.45838
0.581615,0.74192
1.26075,1.47468
0.607366,0.743833
0.998536,1.43651
0.689434,0.749963
1.28324,1.478
0.665891,0.748199
1.16591,1.46076
0.671755,0.748638
0.982179,1.43416
0.455561,0.732627
0.935029,1.42742
0.470547,0.733726
1.2221,1.46899
0.591283,0.742638
1.18478,1.46352
0.693179,0.750244
1.25252,1.47346
0.586456,0.74228
1.27399,1.47663
0.662361,0.747935
1.22743,1.46977
0.60167,0.74341
1.25729,1.47417
0.695651,0.750429
1.25409,1.4737
0.66829,0.748379
1.14635,1.4579
0.647514,0.746826
1.218,1.46839
0.624537,0.745112
1.25192,1.47338
0.669628,0.748479
1.2141,1.46781
0.557646,0.740144
1.15014,1.45846
0.597173,0.743075
1.27793,1.47721
0.658962,0.747681
1.06231,1.4457
0.670574,0.74855
1.27236,1.47639
0.669784,0.748491
1.05538,1.4447
0.630846,0.745582
1.28827,1.47874
0.491284,0.735249
1.06456,1.44603
0.699824,0.750742
1.29231,1.47934
0.689369,0.749958
1.17854,1.4626
0.572753,0.741263
1.26802,1.47575
0.681734,0.749386
1.25583,1.47395
0.695389,0.75041
1.25883,1.47439
0.673632,0.748779
1.18609,1.46371
0.582842,0.742011
1.22901,1.47
0.659396,0.747714
1.02592,1.44045
0.556151,0.740033
0.960184,1.43101
0.691011,0.750081
1.28359,1.47805
0.696238,0.750473
1.19829,1.4655
0.543851,0.739124
1.1176,1.45372
0.697507,0.750569
1.25252,1.47346
0.684556,0.749597
1.00293,1.43714
0.651134,0.747096
1.28966,1.47895
0.697964,0.750603
1.06976,1.44678
0.646492,0.746749
1.2425,1.47199
0.655903,0.747452
1.27998,1.47752
0.574722,0.741409
1.05772,1.44504
0.697089,0.750537
1.03597,1.4419
0.630703,0.745571
1.29304,1.47945
0.664799,0.748118
1.19648,1.46523
0.647309,0.74681
1.18938,1.46419
0.660674,0.747809
1.08134,1.44846
0.636877,0.746032
1.28236,1.47787
0.573714,0.741334
1.25007,1.4731
0.675953,0.748953
1.12554,1.45487
0.491485,0.735263
1.11292,1.45304
0.633497,0.74578
1.22113,1.46885
0.625567,0.745188
1.28985,1.47898
0.602678,0.743485
1.20086,1.46587
0.692861,0.75022
1.28562,1.47835
0.601611,0.743405
1.15888,1.45973
0.693533,0.75027
1.10268,1.45155
0.679779,0.749239
1.14239,1.45733
0.693849,0.750294
1.29107,1.47916
0.669204,0.748447
1.09478,1.4504
0.65054,0.747052
0.905364,1.42319
0.667162,0.748294
1.22565,1.46951
0.579795,0.741785
1.24029,1.47166
0.699227,0.750698
1.15921,1.45978
0.679662,0.74923
0.99988,1.43671
0.572913,0.741275
0.912832,1.42425
0.651284,0.747107
1.26885,1.47587
0.698472,0.750641
1.2712,1.47622
0.640234,0.746282
1.03127,1.44122
0.695222,0.750397
1.2794,1.47743
0.686087,0.749712
1.01028,1.4382
0.559667,0.740294
1.08988,1.44969
0.493081,0.735381
1.27588,1.47691
0.661297,0.747856
1.275,1.47678
0.626188,0.745235
1.26706,1.47561
0.6737,0.748784
1.27452,1.47671
0.692674,0.750206
1.25768,1.47423
0.549533,0.739544
1.26431,1.4752
0.683567,0.749523
1.1331,1.45597
0.688886,0.749922
1.23048,1.47022
0.638511,0.746154
1.11645,1.45355
0.611356,0.74413
1.16166,1.46014
0.678379,0.749134
1.28609,1.47842
0.606082,0.743738
0.89351,1.4215
0.637495,0.746078
1.22171,1.46893
0.652433,0.747193
1.2266,1.46965
0.657354,0.747561
1.26323,1.47504
0.63806,0.74612
1.28361,1.47805
0.661144,0.747844
1.20317,1.46621
0.647907,0.746855
1.29384,1.47956
0.587102,0.742328
1.231,1.4703
0.633876,0.745808
1.28941,1.47891
0.697487,0.750567
0.848408,1.41511
0.699465,0.750716
1.19314,1.46474
0.5679,0.740903
1.28272,1.47792
0.69468,0.750356
1.23432,1.47078
0.467388,0.733494
1.23128,1.47034
0.645485,0.746674
1.19651,1.46523
0.678708,0.749159
1.0256,1.4404
0.619092,0.744706
1.09426,1.45033
0.59473,0.742894
1.04231,1.44281
0.599619,0.743257
1.26935,1.47595
0.631314,0.745617
1.18835,1.46404
0.657823,0.747596
1.23508,1.4709
0.689117,0.749939
1.26393,1.47515
0.678857,0.74917
1.20775,1.46688
0.667987,0.748356
1.29559,1.47982
0.6855,0.749668
1.25176,1.47335
0.677064,0.749036
1.17554,1.46217
0.637451,0.746074
1.10479,1.45186
0.596619,0.743034
1.18099,1.46296
0.65474,0.747365
1.27797,1.47722
0.44743,0.732031
1.25662,1.47407
0.554142,0.739885
1.21176,1.46747
0.69208,0.750161
0.706223,1.39513
0.689884,0.749997
1.28896,1.47884
0.694997,0.75038
1.2375,1.47125
0.663064,0.747988
1.00476,1.43741
0.661793,0.747893
1.19189,1.46456
0.616692,0.744527
1.22352,1.4692
0.606066,0.743737
1.29383,1.47956
0.693273,0.750251
1.07621,1.44771
0.596948,0.743059
1.18274,1.46322
0.685288,0.749652
1.27593,1.47692
0.645253,0.746657
1.21483,1.46792
0.671408,0.748612
1.24042,1.47168
0.699522,0.75072
1.17431,1.46199
0.627947,0.745366
1.17692,1.46237
0.667429,0.748314
1.20622,1.46666
0.642609,0.746459
1.28498,1.47826
0.639387,0.746219
1.08988,1.44969
0.5731,0.741289
1.13153,1.45574
0.527015,0.73788
1.113,1.45305
0.646395,0.746742
1.27295,1.47648
0.6966,0.750501
1.13984,1.45695
0.607436,0.743838
1.21928,1.46857
0.579607,0.741771
1.14885,1.45827
0.592619,0.742737
1.13078,1.45563
0.60729,0.743828
0.931262,1.42688
0.544378,0.739163
1.27089,1.47617
0.597746,0.743118
0.864026,1.41732
0.639768,0.746247
1.26913,1.47591
0.692673,0.750206
1.19148,1.4645
0.668289,0.748379
1.04291,1.4429
0.652111,0.747169
1.09071,1.44981
0.657274,0.747555
0.904357,1.42305
0.624122,0.745081
1.19176,1.46454
0.673834,0.748794
1.27585,1.47691
0.65022,0.747028
1.23542,1.47095
0.685108,0.749639
0.785468,1.40623
0.685433,0.749663
1.2143,1.46784
0.599369,0.743239
1.00812,1.43789
0.666987,0.748281
1.27411,1.47665
0.683553,0.749522
1.19124,1.46446
0.69308,0.750236
1.19279,1.46469
0.467278,0.733486
1.29383,1.47956
0.66855,0.748398
1.12365,1.4546
0.680783,0.749314
1.17288,1.46178
0.69543,0.750413
1.1501,1.45845
0.651822,0.747147
1.25329,1.47358
0.692584,0.750199
1.13194,1.4558
0.610025,0.744031
1.12478,1.45476
0.637862,0.746105
1.23156,1.47038
0.59607,0.742994
1.15092,1.45857
0.642277,0.746435
1.23681,1.47115
0.677988,0.749105
1.22179,1.46894
0.659101,0.747691
1.23812,1.47134
0.695579,0.750424
1.20435,1.46638
0.62968,0.745495
1.02178,1.43985
0.699598,0.750726
1.14749,1.45807
0.658815,0.74767
1.29473,1.4797
0.695817,0.750442
1.2894,1.47891
0.574371,0.741383
1.25678,1.47409
0.664379,0.748086
1.20963,1.46716
0.686767,0.749763
1.22872,1.46996
0.539479,0.738801
1.13998,1.45697
0.648522,0.746901
1.23177,1.47041
0.633461,0.745777
1.13443,1.45617
0.649378,0.746965
1.21495,1.46794
0.601504,0.743397
1.14297,1.45741
0.660031,0.747761
1.23455,1.47082
0.542549,0.739028
1.15964,1.45984
0.666795,0.748267
1.22462,1.46936
0.682559,0.749447
1.27092,1.47618
0.664277,0.748079
1.11803,1.45378
0.628522,0.745409
1.11456,1.45328
0.53411,0.738404
1.25963,1.47451
0.697717,0.750584
1.2071,1.46679
0.598883,0.743203
1.28769,1.47866
0.688509,0.749894
1.2763,1.47697
0.545358,0.739235
1.24527,1.4724
0.695992,0.750455
1.17854,1.4626
0.66085,0.747822
1.29103,1.47915
0.666355,0.748234
1.26539,1.47536
0.597133,0.743073
1.17946,1.46274
0.548141,0.739441
1.14799,1.45814
0.696939,0.750526
1.10144,1.45137
0.614656,0.744376
1.29221,1.47932
0.643157,0.7465
1.23953,1.47155
0.687657,0.74983
1.21559,1.46803
0.527848,0.737942
1.03805,1.4422
0.628006,0.74537
1.17465,1.46203
0.609393,0.743984
1.27689,1.47706
0.638344,0.746141
1.12714,1.45511
0.691047,0.750084
1.22489,1.4694
0.62712,0.745304
1.28593,1.4784
0.660119,0.747768
1.26908,1.47591
0.668726,0.748411
1.28734,1.4786
0.656386,0.747489
1.16888,1.46119
0.604022,0.743585
1.27968,1.47747
0.601257,0.743379
1.23586,1.47101
0.669936,0.748502
1.24307,1.47207
0.556101,0.74003
1.24753,1.47273
0.695216,0.750397
1.28635,1.47846
0.659963,0.747756
0.904757,1.4231
0.698887,0.750672
1.22385,1.46925
0.68667,0.749756
0.930079,1.42671
0.665703,0.748185
1.29975,1.48044
0.686203,0.749721
1.0454,1.44326
0.657867,0.747599
1.29819,1.48021
0.678233,0.749123
0.896417,1.42192
0.600293,0.743307
1.28441,1.47817
0.581819,0.741935
1.25094,1.47323
0.673636,0.748779
1.12323,1.45454
0.591295,0.742639
1.21528,1.46799
0.600956,0.743357
1.24036,1.47167
0.489884,0.735146
1.26336,1.47506
0.499323,0.73584
1.26988,1.47602
0.557939,0.740166
1.24908,1.47296
0.592734,0.742746
1.2929,1.47943
0.600529,0.743325
1.09471,1.45039
0.647033,0.74679
1.21691,1.46823
0.650937,0.747081
1.20333,1.46623
0.655467,0.74742
1.27888,1.47735
0.694808,0.750366
1.23909,1.47149
0.619868,0.744764
0.742669,1.40022
0.690375,0.750033
1.28613,1.47842
0.675986,0.748955
1.26117,1.47474
0.684323,0.74958
1.19806,1.46546
0.697525,0.75057
1.25024,1.47313
0.676719,0.74901
1.28769,1.47866
0.533509,0.73836
1.05167,1.44416
0.681343,0.749356
1.02764,1.4407
0.48293,0.734635
1.11286,1.45303
0.523076,0.73759
1.29775,1.48014
0.60065,0.743334
1.04217,1.44279
0.646928,0.746782
1.29146,1.47921
0.672986,0.74873
1.22598,1.46956
0.687055,0.749784
1.29863,1.48027
0.596106,0.742996
1.28389,1.47809
0.648083,0.746868
1.14855,1.45822
0.679107,0.749189
1.27216,1.47636
0.486956,0.734931
1.26354,1.47509
0.64284,0.746477
1.29687,1.48001
0.670503,0.748544
1.18815,1.46401
0.628708,0.745422
1.14223,1.4573
0.634541,0.745857
1.2707,1.47615
0.694578,0.750349
1.26106,1.47472
0.557078,0.740102
1.21242,1.46757
0.653463,0.74727
1.11486,1.45332
0.677277,0.749052
1.29847,1.48025
0.644219,0.74658
1.19716,1.46533
0.619069,0.744704
1.17777,1.46249
0.537065,0.738622
1.18904,1.46414
0.613508,0.74429
0.917023,1.42485
0.690506,0.750043
1.27643,1.47699
0.605751,0.743713
1.10993,1.4526
0.595909,0.742982
1.18496,1.46354
0.669429,0.748464
1.20068,1.46585
0.646882,0.746778
1.06598,1.44623
0.669287,0.748453
1.27631,1.47697
0.523987,0.737657
0.965303,1.43175
0.656286,0.747481
1.26196,1.47486
0.627267,0.745315
1.26358,1.47509
0.521841,0.737499
1.15223,1.45876
0.685852,0.749694
1.2226,1.46906
0.504991,0.736257
1.27514,1.4768
0.571412,0.741164
1.15798,1.4596
0.686226,0.749722
1.22808,1.46987
0.691697,0.750133
1.00897,1.43801
0.66911,0.74844
1.07866,1.44807
0.650163,0.747024
1.2168,1.46821
0.658954,0.74768
1.1869,1.46383
0.556011,0.740023
1.28148,1.47774
0.675058,0.748885
1.09003,1.44972
0.672421,0.748688
1.20679,1.46674
0.697864,0.750595
1.08378,1.44881
0.587801,0.742379
0.744496,1.40048
0.696154,0.750467
1.2313,1.47034
0.602485,0.74347
1.27613,1.47695
0.567229,0.740854
1.24821,1.47283
0.348687,0.724839
1.22763,1.4698
0.59586,0.742978
1.29389,1.47957
0.686134,0.749715
1.2264,1.46962
0.576458,0.741538
1.07783,1.44795
0.699329,0.750705
1.23554,1.47096
0.585935,0.742241
1.19856,1.46553
0.673769,0.748789
1.08973,1.44967
0.65643,0.747492
1.22537,1.46947
0.689116,0.749939
1.18528,1.46359
0.645217,0.746654
1.1479,1.45813
0.564617,0.74066
1.19055,1.46436
0.677269,0.749051
1.2086,1.46701
0.531544,0.738215
1.18408,1.46341
0.587997,0.742394
1.21502,1.46795
0.64492,0.746632
1.28734,1.4786
0.679155,0.749192
1.22752,1.46978
0.534277,0.738416
1.08844,1.44949
0.604923,0.743652
1.24886,1.47293
0.688211,0.749871
1.28913,1.47887
0.679417,0.749212
1.28992,1.47899
0.669605,0.748477
1.25499,1.47383
0.67579,0.74894
1.26654,1.47553
0.680952,0.749327
1.26186,1.47484
0.636651,0.746015
1.2705,1.47612
0.620996,0.744848
1.24953,1.47302
0.697179,0.750544
1.23997,1.47162
0.693783,0.750289
1.2863,1.47845
0.639332,0.746215
1.21332,1.4677
0.611676,0.744154
1.14054,1.45706
0.601483,0.743396
1.28803,1.47871
0.601255,0.743379
1.24181,1.47189
0.628811,0.74543
1.07951,1.44819
0.636426,0.745998
1.14109,1.45714
0.574875,0.74142
1.20974,1.46717
0.619522,0.744738
1.13883,1.45681
0.69903,0.750683
1.13162,1.45576
0.600515,0.743324
1.26868,1.47585
0.698896,0.750673
1.1924,1.46463
0.673792,0.748791
1.07975,1.44823
0.664108,0.748066
1.0625,1.44573
0.626786,0.745279
1.12648,1.45501
0.675198,0.748896
1.25125,1.47328
0.531232,0.738192
1.08504,1.44899
0.486991,0.734933
1.20253,1.46612
0.649008,0.746937
1.01748,1.43924
0.663826,0.748045
1.12005,1.45407
0.684189,0.74957
1.16252,1.46026
0.695374,0.750409
1.26761,1.47569
0.590895,0.742609
1.28155,1.47775
0.549228,0.739521
1.26315,1.47503
0.563775,0.740598
1.16124,1.46008
0.681984,0.749404
1.11063,1.4527
0.480086,0.734426
1.26391,1.47514
0.662756,0.747965
1.18908,1.46415
0.642443,0.746447
1.22926,1.47004
0.574569,0.741398
1.2726,1.47643
0.661727,0.747888
1.29731,1.48008
0.576389,0.741533
1.06732,1.44643
0.696762,0.750513
1.1595,1.45982
0.690524,0.750045
1.26056,1.47465
0.698132,0.750616
0.958164,1.43072
0.552838,0.739788
1.04981,1.4439
0.692977,0.750229
1.21526,1.46798
0.64184,0.746402
1.18499,1.46355
0.641488,0.746376
1.20537,1.46653
0.524067,0.737663
1.26554,1.47538
0.684738,0.749611
1.02651,1.44054
0.620243,0.744792
1.10839,1.45238
0.654975,0.747383
1.28142,1.47773
0.675507,0.748919
1.25515,1.47385
0.697025,0.750532
1.26188,1.47484
0.565315,0.740712
1.14479,1.45768
0.680257,0.749275
1.22419,1.4693
0.52136,0.737463
1.19473,1.46497
0.67589,0.748948
1.28536,1.47831
0.698751,0.750662
1.28895,1.47884
0.672812,0.748717
0.837602,1.41358
0.680918,0.749324
1.29782,1.48015
0.557353,0.740122
0.999265,1.43662
0.692661,0.750205
1.25347,1.4736
0.586557,0.742287
0.894866,1.4217
0.655667,0.747435
1.10955,1.45255
0.569299,0.741007
1.18602,1.4637
0.644729,0.746618
1.08178,1.44852
0.648374,0.74689
1.00899,1.43801
0.682084,0.749412
0.989113,1.43516
0.645662,0.746687
0.981684,1.43409
0.686479,0.749741
1.1969,1.46529
0.56454,0.740655
1.21868,1.46849
0.629478,0.74548
1.29704,1.48004
0.640351,0.746291
1.28721,1.47858
0.57283,0.741269
1.09926,1.45105
0.637813,0.746102
1.05976,1.44533
0.638226,0.746132
1.29033,1.47905
0.68676,0.749762
1.27845,1.47729
0.642325,0.746438
1.07172,1.44706
0.679865,0.749246
1.27675,1.47704
0.644824,0.746625
1.26439,1.47521
0.699725,0.750735
1.26202,1.47486
0.685499,0.749668
1.00901,1.43802
0.59586,0.742978
1.25837,1.47433
0.661979,0.747907
1.19391,1.46485
0.641513,0.746378
1.26279,1.47498
0.575848,0.741493
1.22787,1.46984
0.680567,0.749298
1.29173,1.47925
0.662763,0.747965
1.10496,1.45188
0.590025,0.742545
1.27593,1.47692
0.577664,0.741627
1.21223,1.46754
0.689191,0.749945
1.2672,1.47563
0.622524,0.744962
1.20682,1.46675
0.683603,0.749526
1.22753,1.46979
0.645526,0.746677
1.23709,1.47119
0.66736,0.748309
1.13934,1.45688
0.680087,0.749262
1.2399,1.47161
0.603447,0.743542
1.28157,1.47775
0.48614,0.734871
1.29855,1.48026
0.622169,0.744935
1.07323,1.44728
0.678016,0.749107
1.07532,1.44758
0.627092,0.745302
0.992782,1.43569
0.677573,0.749074
1.29587,1.47987
0.64513,0.746648
1.04407,1.44307
0.683392,0.74951
1.00012,1.43674
0.679655,0.74923
1.04552,1.44328
0.564895,0.740681
1.17097,1.4615
0.55029,0.7396
0.931903,1.42697
0.68166,0.74938
1.25575,1.47394
0.617713,0.744603
1.27188,1.47632
0.558106,0.740178
1.295,1.47974
0.470076,0.733691
